sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawBrand,qualityScore,qualityTier,candidateDedupeKey,missingFields,hasWikipediaUrl,hasOperator,hasOwner
Q111414775,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111414775,Grand Paradise Samana All Inclusive,,Dominican Republic,19.29228,-69.19019,,,55,medium,grand paradise samana all inclusive|19.2923|-69.1902,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111414772,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111414772,Hodelpa Centro Plaza,,Dominican Republic,19.45147,-70.70202,,,55,medium,hodelpa centro plaza|19.4515|-70.702,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111414776,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111414776,Casa de Campo Resort & Villas,La Romana,Dominican Republic,18.414169,-68.935294,,,70,high,casa de campo resort & villas|la romana|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020366,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020366,Hotel Los Jardines,,Dominican Republic,19.46485,-70.68895,,,55,medium,hotel los jardines|19.4648|-70.6889,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020367,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020367,Micro Hotel Condo Suites,Santo Domingo,Dominican Republic,18.502002,-69.958319,,,70,high,micro hotel condo suites|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020365,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020365,Apartahotel Jardines Metropolitanos,,Dominican Republic,19.46237,-70.68861,,,55,medium,apartahotel jardines metropolitanos|19.4624|-70.6886,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020370,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020370,Hotel Plaza Coral,,Dominican Republic,18.58334,-68.39785,,,55,medium,hotel plaza coral|18.5833|-68.3978,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020371,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020371,Hotel Real Bella Vista,Santo Domingo,Dominican Republic,18.45597,-69.94705,,,70,high,hotel real bella vista|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020368,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020368,Manaya Bed & Breakfast,,Dominican Republic,18.61333,-68.40888,,,55,medium,manaya bed & breakfast|18.6133|-68.4089,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020369,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020369,Princess Family Club Bavaro - All Inclusive,,Dominican Republic,18.66265,-68.39629,,,55,medium,princess family club bavaro - all inclusive|18.6627|-68.3963,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020374,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020374,City Caribbean Hotel Boutique,Santo Domingo,Dominican Republic,18.46548,-69.91293,,,70,high,city caribbean hotel boutique|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020375,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020375,Hotel Esmeralda Guest House,Santo Domingo,Dominican Republic,18.46428,-69.91163,,,70,high,hotel esmeralda guest house|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020372,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020372,Plaza Florida Suites,Santo Domingo,Dominican Republic,18.46404,-69.92486,,,70,high,plaza florida suites|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020373,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020373,Aparta Hotel Plaza del Sol,Santo Domingo,Dominican Republic,18.46516,-69.91588,,,70,high,aparta hotel plaza del sol|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020378,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020378,Hostal San Francisco de Asis,Santo Domingo,Dominican Republic,18.46645,-69.89879,,,70,high,hostal san francisco de asis|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020379,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020379,Hotel La Casona Dorada,,Dominican Republic,18.46601,-69.8967,,,55,medium,hotel la casona dorada|18.466|-69.8967,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020376,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020376,Hotel Renacer,Santo Domingo,Dominican Republic,18.47065,-69.89658,,,70,high,hotel renacer|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020377,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020377,Hotel Riparbella,,Dominican Republic,18.468477,-69.897624,,,55,medium,hotel riparbella|18.4685|-69.8976,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020380,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020380,Green House Aparta Hotel,Santo Domingo,Dominican Republic,18.468093,-69.894966,,,70,high,green house aparta hotel|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020381,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020381,Hotel Maison Gautreaux,,Dominican Republic,18.46522,-69.89651,,,55,medium,hotel maison gautreaux|18.4652|-69.8965,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q132858767,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q132858767,Riu Palace Bávaro,,Dominican Republic,,,,,35,low,riu palace bavaro,missingCity; missingCoordinates; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q135266155,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135266155,Majestic Mirage Punta Cana - All-Suite Resort,Punta Cana,Dominican Republic,18.728800054,-68.465447098,https://www.majestic-resorts.com/punta-cana/resorts/majestic-mirage-punta-cana-all-suite-resort,,85,high,majestic mirage punta cana - all-suite resort|punta cana|dominican republic,missingPhone; missingOperator; missingOwner,no,no,no
Q135485560,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135485560,Dreams Resorts & Spas,,Dominican Republic,39.601815611,2.655613888,https://www.hyattinclusivecollection.com/en/resorts-hotels/dreams/,Hyatt,80,high,dreams resorts & spas|39.6018|2.6556,missingCity; missingPhone; missingOwner,no,yes,no
Q135492713,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135492713,Zoëtry Wellness & Spa Resorts,,Dominican Republic,,,https://www.hyattinclusivecollection.com/en/resorts-hotels/zoetry/,Hyatt,60,medium,zoetry wellness & spa resorts,missingCity; missingCoordinates; missingPhone; missingOwner,no,yes,no
Q135526771,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135526771,JOIA Bávaro by Iberostar,Punta Cana,Dominican Republic,18.711583,-68.4487203,https://www.iberostar.com/en/hotels/punta-cana/joia-bavaro-by-iberostar/,,85,high,joia bavaro by iberostar|punta cana|dominican republic,missingPhone; missingOperator,no,no,yes
Q135551961,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135551961,Iberostar Waves Punta Cana,Punta Cana,Dominican Republic,18.7155223,-68.4535414,https://www.iberostar.com/en/hotels/punta-cana/iberostar-waves-punta-cana/,,85,high,iberostar waves punta cana|punta cana|dominican republic,missingPhone; missingOperator,no,no,yes
Q135645881,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135645881,Iberostar Waves Dominicana,Punta Cana,Dominican Republic,18.7150717,-68.4529082,https://www.iberostar.com/en/hotels/punta-cana/iberostar-waves-dominicana/,,85,high,iberostar waves dominicana|punta cana|dominican republic,missingPhone; missingOperator,no,no,yes
Q135652587,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135652587,Iberostar Selection Bavaro Suites,Punta Cana,Dominican Republic,18.7129683,-68.4505154,https://www.iberostar.com/en/hotels/punta-cana/iberostar-selection-bavaro-suites/,,85,high,iberostar selection bavaro suites|punta cana|dominican republic,missingPhone; missingOperator,no,no,yes
Q135652670,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135652670,Iberostar Selection Coral Bávaro,Punta Cana,Dominican Republic,18.715622,-68.4508218,https://www.iberostar.com/en/hotels/punta-cana/iberostar-selection-coral-bavaro/,,85,high,iberostar selection coral bavaro|punta cana|dominican republic,missingPhone; missingOperator,no,no,yes
Q135669692,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135669692,Iberostar Selection Hacienda Dominicus,La Altagracia,Dominican Republic,18.3480885,-68.8225498,https://www.iberostar.com/en/hotels/bayahibe/iberostar-selection-hacienda-dominicus/,,85,high,iberostar selection hacienda dominicus|la altagracia|dominican republic,missingPhone; missingOperator,no,no,yes
Q135973434,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q135973434,Iberostar Waves Costa Dorada,Puerto Plata,Dominican Republic,19.7761258,-70.6584132,https://www.iberostar.com/en/hotels/puerto-plata/iberostar-waves-costa-dorada/,,85,high,iberostar waves costa dorada|puerto plata|dominican republic,missingPhone; missingOperator,no,no,yes
Q136556100,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q136556100,Hotel Riu Palace Macao,Punta Cana,Dominican Republic,18.7202479,-68.4556674,https://www.riu.com/en/hotel/dominican-republic/punta-cana/hotel-riu-palace-macao,RIU Hotels,95,high,hotel riu palace macao|punta cana|dominican republic,missingPhone; missingOwner,no,yes,no
Q136748242,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q136748242,Iberostar Selection Bávaro Suites,,Dominican Republic,,,,,35,low,iberostar selection bavaro suites,missingCity; missingCoordinates; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q139380449,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q139380449,Ocean Manor Beach Resort,Cabarete,Dominican Republic,,,,,50,medium,ocean manor beach resort|cabarete|dominican republic,missingCoordinates; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
