sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
way/382550640,Coronado Golf & Beach Resort,Coronado,Panama,8.5340269,-79.8834164,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382565277,Hotel California,,Panama,8.9757364,-79.5340253,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382572622,Euro Hotel,Panamá,Panama,8.9751804,-79.5349042,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382572623,Hotel Bella Vista,Panamá,Panama,8.9749872,-79.5350756,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382609195,Panamonte,,Panama,8.7830616,-82.4319914,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382609197,Panamonte Inn & Spa,Boquete,Panama,8.7829652,-82.4319017,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382707781,Hotel valencia,,Panama,8.9732094,-79.5364057,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382860759,Villa A Hugo Bottin,Boquete,Panama,8.7822525,-82.4327419,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382871940,Hostel Nomba,Boquete,Panama,8.7944647,-82.4460378,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382873190,Sunny Hills,Boquete,Panama,8.7955338,-82.4372956,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382877399,Cabañas Sabrin,Boquete,Panama,8.7979046,-82.4339801,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383073045,Los Pinos Aparthotel,Boquete,Panama,8.7807678,-82.4338584,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383076084,Agaseke Boquete,Boquete,Panama,8.7783362,-82.435705,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383082684,Paladar,Boquete,Panama,8.7771786,-82.4376546,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383087969,Hotel Escondido,Boquete,Panama,8.7815033,-82.4422402,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383274029,The Haven & Spa,Boquete,Panama,8.7665287,-82.436315,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383274031,Sol De Boquete,Boquete,Panama,8.767491,-82.4359985,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383348291,Hostal Bora Bora,Boquete,Panama,8.7709161,-82.431922,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383351696,Arts Hostel,Boquete,Panama,8.7749497,-82.4314679,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383390158,The Riverside Inn,Boquete,Panama,8.7927214,-82.4288377,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383390159,Boquete Garden Inn,Boquete,Panama,8.7975115,-82.4289136,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383390166,Fireside Inn,Boquete,Panama,8.7984453,-82.428163,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383619561,Hostal Manuel,Boquete,Panama,8.775661,-82.4309714,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383673649,Coronado,Coronado,Panama,8.5415193,-79.9157357,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383679722,Hostel Siriri,Ciudad de Panamá,Panama,8.9803779,-79.5210718,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383686047,Crowne Plaza,,Panama,9.0699307,-79.3940374,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383689301,Hostel Machico,Ciudad de Panamá,Panama,8.977959,-79.5207976,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383693735,Hostel Villa Vento Surf,Ciudad de Panamá,Panama,8.9782311,-79.5206685,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383703900,Hotel Riu Plaza Panama,Ciudad de Panamá,Panama,8.9810689,-79.520934,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383829615,Sevilla Suites,Ciudad de Panamá,Panama,8.9855627,-79.5276756,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383829627,Hotel El Parador,Ciudad de Panamá,Panama,8.9874749,-79.5265775,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383829629,Hotel Milan,Ciudad de Panamá,Panama,8.9867836,-79.5274369,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383833365,Torres de Alba,Ciudad de Panamá,Panama,8.9847356,-79.5289369,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383833366,Hilton Garden Inn Panama,Ciudad de Panamá,Panama,8.9844412,-79.5292453,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383842667,Gran Evenia Hotel,Ciudad de Panamá,Panama,8.9851663,-79.5284904,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383842670,Hampton by Hilton Panama,Ciudad de Panamá,Panama,8.9871236,-79.5256279,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383842675,Granada Urban Hotel,Ciudad de Panamá,Panama,8.9862855,-79.5256529,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383851994,Principe Hotel & Suites,Ciudad de Panamá,Panama,8.9877429,-79.5247149,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383857832,Hospedaje Lama,La Chorrera,Panama,8.8776125,-79.7850814,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383860907,The Saba Hotel,Ciudad de Panamá,Panama,8.9888429,-79.5266864,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383884513,Ramada,Ciudad de Panamá,Panama,8.9884845,-79.5282159,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383887798,Hostal Adalu,Boquete,Panama,8.7757205,-82.432321,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383889978,AZI Hotel & Suites,Ciudad de Panamá,Panama,8.9857868,-79.5301837,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/383895743,Tryp Panamá Centro,Ciudad de Panamá,Panama,8.9855527,-79.5287276,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384023041,Las Palmeras,La Chorrera,Panama,8.870726,-79.7732411,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384040360,Borboras,La Chorrera,Panama,8.8787341,-79.7831482,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384048949,Hotel Republica,Ciudad de Panamá,Panama,8.9601881,-79.5407347,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384109513,Hotel Red Room,Ciudad de Panamá,Panama,8.9644919,-79.5398692,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384115125,Hotel Residencial Albarellos,,Panama,8.9279355,-79.7242867,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384118428,Hotel Rio de Janeiro,Ciudad de Panamá,Panama,8.9655888,-79.5391141,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384178732,Aparthotel Kadini,Boquete,Panama,8.7743842,-82.4324493,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384238476,Hotel ONDA,Boquete,Panama,8.7720578,-82.4330847,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384422262,Hotel Caribe,Ciudad de Panamá,Panama,8.966654,-79.5386316,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384422267,Soloy Hotel & Casino,Ciudad de Panamá,Panama,8.9674632,-79.538054,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384870163,Hotel Cerro Silvestre,,Panama,8.9379246,-79.6844197,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384879985,Hotel Gorgona,Coronado,Panama,8.549138,-79.8727452,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384887594,Cabañas Rancho Bonito,,Panama,8.5601677,-79.8822427,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384895028,Cabañas Villanita,,Panama,8.5566648,-79.8546975,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384902254,New Washington Hotel,,Panama,9.3647526,-79.9066418,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384906475,Hostal El Polvorete,,Panama,8.6948746,-79.8670022,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384909787,Hotel Veracruz,,Panama,8.9680197,-79.5382996,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/384983792,Los Doraces,Dolega,Panama,8.5622805,-82.4140262,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385051026,Hotel Residencial Torremolinos,,Panama,8.7409406,-79.882122,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385054310,Hotel Backpacker Inn,,Panama,8.8456615,-79.8250936,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385056903,The Landmark,,Panama,8.9743378,-79.5162925,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385190454,Hotel Los Rivera,David,Panama,8.4344793,-82.4266818,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385355476,Hotel Iberia Sur,David,Panama,8.4306881,-82.4288428,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385833315,Hotel Las Oriquiders,David,Panama,8.4302604,-82.4337827,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385874418,Hotel San Thomas Inn,Ciudad de Panamá,Panama,8.9687176,-79.5353839,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385874419,Hotel Villa del Mar,Ciudad de Panamá,Panama,8.9684211,-79.535668,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385874420,Pensión América,Ciudad de Panamá,Panama,8.9680975,-79.5356397,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385882259,CulturaHumana Guesthouse,Ciudad de Panamá,Panama,8.9808497,-79.5186534,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/385919143,Bambú Hostel & Tours,David Sur,Panama,8.4274228,-82.4438957,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386030141,Hotel Ideal,,Panama,8.9569459,-79.5417661,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386063819,The Westin Panama,Panama City,Panama,9.0097329,-79.4750505,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386225495,Residencial Tropical,La Chorrera,Panama,8.8776923,-79.7836352,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386381820,Residencial Samil,La Chorrera,Panama,8.8831417,-79.776385,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386541514,Blue Bay Tower,,Panama,8.9880725,-79.5035581,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386990481,Hotel Discovery,,Panama,8.9689735,-79.535287,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/386998667,Hostal Villa Grande,,Panama,8.9723689,-79.532008,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387001965,Pensión Toledo,,Panama,8.971636,-79.5344596,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387001971,Hotel Bahia Suites,,Panama,8.9674847,-79.5367831,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387003174,Pensión Mónaco,,Panama,8.9663046,-79.5374571,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387008370,Hotel Pension Corona,,Panama,8.9722287,-79.5365877,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387017522,Pensión Balboa,,Panama,8.9643518,-79.5405531,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387031809,Residencial Obaldía,David,Panama,8.4418774,-82.4227758,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387888038,Pension Luna,,Panama,8.9565404,-79.5405578,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/387891744,Casa Franco,,Panama,8.9530551,-79.5386056,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/388102694,White Lion,,Panama,8.9541157,-79.5373245,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/388280549,Art Casco The Hotel,,Panama,8.9560797,-79.5407988,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/388280551,Hotel Económico,,Panama,8.9565518,-79.540873,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/389352085,Courtyard Panama Metromall,,Panama,9.051687,-79.4490713,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/389739937,Hotel Alcalá,David,Panama,8.4308285,-82.4243115,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/389918837,Gran Hotel Nacional,David,Panama,8.4284062,-82.4288954,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/389927599,Sand Diamond Hotel,Colón,Panama,9.3460761,-79.893633,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390036835,Pensión Royal,Colón,Panama,9.3555298,-79.903992,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390153478,Hotel Meryland,,Panama,9.3605939,-79.8978683,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390225349,Oriental Hotel,Colón,Panama,9.3552012,-79.9022868,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390281314,Hotel Carlton,Colón,Panama,9.3571166,-79.8995589,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390287384,Hotel Posada,Colón,Panama,9.3576812,-79.8956589,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390322719,Hotel Don Tavo,Nueva California,Panama,8.7828392,-82.6473397,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/390322737,Hostal Brisas Del Volcán,Volcán,Panama,8.7859897,-82.6510686,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/391067276,Pension Monte Rico,,Panama,9.1053032,-79.366753,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/397160830,La Mansión,,Panama,8.1422216,-81.0174371,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/403474473,Wyndham Garden,,Panama,8.9889289,-79.5201575,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/412553445,construccion,,Panama,8.8700917,-79.7584991,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/416077276,Hotel García,Colón,Panama,9.3631154,-79.9018825,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/416481101,Metro Hotel Panama,,Panama,8.9852967,-79.5268484,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/416481111,Victoria Hotel & Suites,,Panama,8.9850087,-79.5276573,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/416481611,Toscana Inn,,Panama,8.9866748,-79.5264325,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/445819314,Hotel Heliconia,,Panama,7.5919794,-80.9605927,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/446404909,Hotel Plaza Aguadulce,,Panama,8.2514609,-80.5445218,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/447216479,Aloft Panama,,Panama,8.9898334,-79.5019659,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
way/469731852,Hotel Sol del Pacifico,,Panama,7.764915,-80.2769923,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/471226016,Hotel Piamonte,,Panama,7.7656054,-80.2761144,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/471296330,Hotel Don Jesus,,Panama,7.7700558,-80.2786488,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/471338389,Hotel Presidente,,Panama,7.7670977,-80.2770725,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/498308642,Hostal Chambres en ville,,Panama,8.4250276,-82.4261565,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/543391279,Balboa Inn Bed & Breakfast,,Panama,8.9548469,-79.5540018,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/553889306,Hotel Rex,,Panama,7.963136,-80.4286457,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/566855158,El Galicia,,Panama,8.4423755,-82.4225725,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/566855160,Hotel Madrid,David,Panama,8.4341969,-82.4246921,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/568388635,HostalLas Catalinas,,Panama,8.3943115,-80.2621271,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/568388641,Hotel Aurora,,Panama,8.3982131,-80.2659116,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/568388644,Hotel Rivera,,Panama,8.3992907,-80.2628601,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/596667337,El Sapallal,,Panama,9.0886539,-79.3651368,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/600340938,Hotel Iris,David,Panama,8.4274749,-82.4258351,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/605756650,Ana Mar Lodge,,Panama,7.5161541,-78.1648227,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/605756855,Hospedaje Chavela,,Panama,7.519123,-78.1639462,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/617915161,Hotel Coclé,,Panama,8.5068178,-80.36191,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/628567841,Belén,,Panama,7.5889156,-80.9768559,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/634416104,Big Daddy's Puerto Armuelles,,Panama,8.2604608,-82.8645834,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/640390878,"Grand Decameron Panamá, A Trademark All Inclusive Resort",Río Hato,Panama,8.3635792,-80.1288131,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/653478972,Hostal Eida,,Panama,7.8216206,-80.2816058,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/660436269,Radisson Summit Hotel & Golf Panama,,Panama,9.049726,-79.6337606,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/666335621,Hotel Compañía,Panama City,Panama,8.9518721,-79.5355682,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/666812983,Hotel Cocobolo,,Panama,7.6330049,-81.2572448,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/670260204,Ibrais Hostal,,Panama,8.9878607,-79.5262211,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/671132473,El Otro Lado - Private Retreat,,Panama,9.5615076,-79.6667589,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/671339370,Hotel Isla Grande,,Panama,9.6285906,-79.5673846,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/671339374,Cabañas Jackson,,Panama,9.630689,-79.5639996,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/674314162,Bodhi Hostel & Lounge,,Panama,8.6038806,-80.1284026,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/674314187,Pekin,,Panama,8.6047289,-80.1302173,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/685493725,Red Frog Beach Resort,,Panama,9.3378989,-82.1769205,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/690047921,Hotel La Villa,,Panama,7.9314599,-80.4203858,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/690047922,Hotel Cubita,,Panama,7.9661987,-80.4583129,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/692350291,Hotel La Mejorana de Guararé,,Panama,7.8214824,-80.2835696,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/694574389,Residencial Compostela,,Panama,8.9669225,-79.5376788,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/694814942,Push botton Mi Casita,,Panama,9.0369017,-79.5075281,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/698354499,Hotel Riazor,,Panama,8.9569371,-79.5410217,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/698687369,Hotel Rupali,,Panama,8.9594276,-79.5415876,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/704226968,Hotel Mujeres Protectoras del Bosque,,Panama,9.5277678,-82.8666223,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/704226969,Hotel Mujeres Protectoras del Bosque (Alakolpa),,Panama,9.5278957,-82.8667483,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/727144319,Hotel Plaza Changuinola,,Panama,9.4608402,-82.5176756,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/737347617,Bulabá,,Panama,8.5128124,-81.0776767,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/744889344,Ofiuras,,Panama,9.5386541,-79.674179,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/756000434,Hostal La Qhia,,Panama,8.5154018,-81.0774124,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/852451675,Sofitel Legend Casco Viejo,,Panama,8.9517218,-79.5318871,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/864709853,Residencial Turístico El Volcán,,Panama,8.9669878,-79.5378073,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/864709854,Hotel Covadonga,,Panama,8.9670343,-79.537891,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/874434795,Hotel Internacional de Colón,,Panama,9.3550604,-79.9029436,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/874434796,Hotel La Cubana,,Panama,9.3552098,-79.9029754,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/878677572,Meliá Panama Canal Hotel,,Panama,9.3115129,-79.868898,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/882007043,Punta Duarte Garden Inn,Punta Duarte Garden Inn,PA,7.5007746,-80.9720827,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/882602954,The Westin Playa Bonita Panama,,Panama,8.8988943,-79.5762019,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/886327704,Hotel Sotelo,,Panama,9.3556447,-79.9025202,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/886550174,Residence Inn Panama City,,Panama,8.9779756,-79.5114061,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/886550175,"The Santa Maria, a Luxury Collection Hotel & Golf Resort, Panama City",,Panama,9.0276324,-79.4508459,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/886554951,Sheraton Grand Panama,Ciudad de Panama,Panama,8.9892274,-79.5016307,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/907740046,Novotel Panama City,Panama,PA,8.9909021,-79.5237838,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/907778683,Panama Zen Hotel,,Panama,8.9893063,-79.5249561,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/909088642,Hotel y Restaurante Árabe Dimashq,,Panama,8.5140284,-80.3603577,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/909088647,Hostal Familiar Villa Nomé,,Panama,8.5144674,-80.3602558,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/913957940,Panama House Bed & Breakfast,Ciudad de Panamá,Panama,8.99332,-79.5208455,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/916417284,Hotel Village,,Panama,8.5044315,-80.3664973,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/945128432,Punta Patiño Lodge,,Panama,8.2566639,-78.267437,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/956648090,Casa La Lomita,,Panama,7.5814631,-80.9610803,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/982928619,Los Fuentes Hotel,Penonomé,Panama,8.5073198,-80.3376284,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1009175209,El Nido del Tucán,,Panama,7.5059666,-80.9661278,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1014958513,Hotel Central,,Panama,8.2429703,-80.5389684,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1049492515,Luar Tropical,,Panama,8.9585955,-79.5402976,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1049492535,Hotel Doral Panamá,,Panama,8.9577989,-79.5415783,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1114727711,Hotel Faranda Guayacanes Chitre,,Panama,7.9589267,-80.4419374,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1122807894,Caracas,,Panama,8.9534657,-79.5388426,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1122807920,Santana,,Panama,8.9534265,-79.5404578,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1123135291,Hacienda Del Mar,,Panama,8.2281232,-79.1086351,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1135530348,4 Rosas,,Panama,9.1306554,-79.6151696,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1156786412,Cerrito Tropical Eco Lodge,,Panama,8.7920949,-79.5540113,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1174762550,Amarla Boutique Hotel,,Panama,8.9523693,-79.5336673,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1204750332,Hotel Villa Esperanza,Penonomé,Panama,8.5082252,-80.3568274,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1221217345,Hilton,,Panama,8.9761926,-79.5227334,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1223057623,Hospedaje Tonosí,,Panama,8.5598271,-78.024047,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1281352875,Hostal Sweet Home Panama,,Panama,9.0001551,-79.5335628,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1282192777,Motel Las Vegas,,Panama,8.2399636,-80.5699577,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1283415257,Hostal Gemar,,Panama,9.0122147,-79.5212793,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1284895165,Pension Las Tablas,,Panama,8.9668073,-79.5385447,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1284895166,Hotel Bendicion,,Panama,8.966934,-79.538473,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1291005518,Hotel La Pradera,,Panama,8.5077925,-80.3641003,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1301004737,Plaza Providence,,Panama,9.0545961,-79.4591794,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1309442891,Central Park Hotel Casino,,Panama,9.0059984,-79.5388353,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1310768930,Backpacker Inn,,Panama,8.9685796,-79.5359577,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1310772139,Hotel Arenteiro,,Panama,8.9671179,-79.5366685,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1315834503,Blu Hostel,,Panama,8.9875989,-79.5287886,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1327955258,Casa Antigua,,Panama,8.9536237,-79.5364092,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1328945919,Hostal Cigarra,,Panama,8.9553449,-79.5391151,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1333284710,The Lost and Found Hostel,,Panama,8.6744905,-82.2195567,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
