sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
way/141192753,Hotel Arica,,Chile,-18.4903227,-70.32795,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/141210649,Las Pircas,,Chile,-27.3636481,-70.3457903,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/144753597,Hotel Marina Del Sol,Calama,Chile,-22.4557181,-68.9225658,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/144824324,Hotel Minero By Park,,Chile,-22.4824398,-68.9241799,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
way/146375299,Sol de Arica,,Chile,-18.4880959,-70.2858301,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/146375300,Hotel del Valle Azapa,,Chile,-18.4889727,-70.284801,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/147214632,Hostal del Muelle,Valdivia,CL,-39.816491,-73.2482175,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/148165564,Cabañas Fx,,Chile,-41.4715746,-72.9656071,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/149021286,Hotel Anchimallen,La Ligua,Chile,-32.4489042,-71.2330023,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/154187754,Hotel Boutique Il Giardino,,Chile,-34.1965885,-70.6744524,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/155206255,Termas de Cauquenes,,Chile,-34.2486764,-70.5566537,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
way/160290320,Ibis Alameda,Estación Central,Chile,-33.4535669,-70.6873873,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/162584178,Rosa Agustina Conference Resort & Spa,Olmué,Chile,-33.0104628,-71.1754727,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/162802663,Hotel La Casona,Cartagena,Chile,-33.4768351,-71.4766314,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/163794162,Hostal Nuevo Mundo,Ancud,Chile,-41.870548,-73.8293113,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/164081994,Hotel & Apart,,Chile,-33.4498816,-70.6734624,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/164587491,Lakutaia Lodge,Puerto Williams,Chile,-54.9370632,-67.6344375,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/166188487,Flor de Huara,,Chile,-19.9956945,-69.7681571,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/166437166,Villa El Descanso,,Chile,-34.9740605,-71.2001992,high,80,osm-chile-hotel-focused-choice-cala-2026-05-20
way/168447066,Hotel Diego de Almagro,,Chile,-53.162952,-70.896562,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/168520031,Cabañas Bahía Inglesa,,Chile,-27.1016484,-70.8530878,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/168662326,Motel Refugio,,Chile,-53.1994302,-70.9351541,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/168662535,Motel Las Tejas,,Chile,-53.1377607,-70.8848415,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/169004208,Hostería Faro San Isidro,,Chile,-53.7826916,-70.9737775,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/169620079,Hotel Ontiveros,,Chile,-34.603589,-70.9554687,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/171484793,Hostería Constitución,,Chile,-35.3282296,-72.4070693,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/172672764,Centro Vacacional Hualillemu Norte,,Chile,-33.4007687,-71.6787495,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/172678205,Puerta del Sol,,Chile,-33.3928014,-71.7023718,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/172715540,Cabañas Bahía Isidoro,,Chile,-33.3844795,-71.6870064,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/178323021,Centro Recreacional Caja Los Héroes,,Chile,-41.189279,-73.0190645,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/178323023,Centro Vacacional Caja Los Andes Punta Larga,,Chile,-41.1911099,-73.0027461,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/178543614,Hotel Terrado,,Chile,-23.6453344,-70.4014543,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/178852894,Oasis,,Chile,-23.5464078,-70.3928246,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/180422271,Courtyard by Marriott,Puerto Montt,CL,-41.4677576,-72.9378902,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/186772837,Hotel Altos del Loa,,Chile,-23.5725614,-70.3906763,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/187070106,Hostal Thayer,Providencia,CL,-33.4250363,-70.600095,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/187664248,Parque Alliyay,,Chile,-27.3284744,-70.553427,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/187863202,Noi Vitacura,Vitacura,CL,-33.4013886,-70.5987502,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/188434292,Hotel Frontera,,Chile,-38.7409902,-72.589897,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/189471673,Departamento Caburgua,Temuco,Chile,-38.7416262,-72.5955309,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/192544101,Hotel Marina de Antofagasta,,Chile,-23.6403887,-70.397722,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/194645527,Hostal Las Lilas,,Chile,-37.6080017,-73.649187,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/194715155,Hamilton's Place,,Chile,-41.2194378,-72.5448967,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/195460193,Mejillones,,Chile,-23.09984,-70.4549516,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/195666682,Holiday Inn Express,Antofagasta,Chile,-23.6617005,-70.4033738,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/195666684,Edificio Apart,Antofagasta,Chile,-23.6685283,-70.4062115,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/195666704,Hotel Ibis Antofagasta,Antofagasta,Chile,-23.6597648,-70.4021769,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/197657501,Refugio Antillanca,,Chile,-40.7756428,-72.2038388,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/198049036,Hotel Santa Rosa,,Chile,-20.5068029,-69.3516281,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/198104703,Chucao Lodge Rosselot,,Chile,-43.993516,-72.3054528,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/199799342,Hostal Tuyasto,,Chile,-22.9111673,-68.1948637,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200123938,Casa Mosaico Backpacker Hostel,Santiago,Chile,-33.432384,-70.6421187,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200124578,Hostel Cien Fuegos,Santiago,CL,-33.4426552,-70.6632472,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200128994,Ovejero,,Chile,-53.1503293,-70.8955276,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200130670,Seminario,,Chile,-41.4676827,-72.9420952,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200131347,Atavai,,Chile,-27.1548521,-109.422085,high,80,osm-chile-hotel-focused-choice-cala-2026-05-20
way/200732530,Armaes,,Chile,-20.2566489,-69.7859156,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/201063490,Cabañas del sol,,Chile,-35.8141622,-72.5772577,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/201063491,Blanca Reyes,,Chile,-35.8143639,-72.5772925,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/201459047,Kaimana Inn,,Chile,-27.1511573,-109.4317999,high,80,osm-chile-hotel-focused-choice-cala-2026-05-20
way/201785670,Casa de Descanso Codelco Tocopilla,,Chile,-22.1105675,-70.2133256,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/201899884,Hotel Termas de Manzanar,,Chile,-38.4656786,-71.7079441,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/203401347,Emalafquén,,Chile,-39.2769687,-71.971103,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/203496685,Guanako,Providencia,Chile,-33.4344971,-70.6354245,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/205184986,Isluga,Colchane,Chile,-19.2760836,-68.6356478,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/205331432,Hotel Marie-Jeanne y David,,Chile,-18.4755633,-70.3160348,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/207572992,Hostal San Francisco,Valdivia,CL,-39.8136044,-73.2376722,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/210822163,Hotel LV,Viña del Mar,CL,-33.0199925,-71.5578,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/216695170,Versailles Suites,Las Condes,Chile,-33.4195275,-70.5980666,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/220287844,Alojamiento,,Chile,-40.6550571,-72.1869102,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/220499469,Hostería Ancud,Ancud,Chile,-41.8623132,-73.8298243,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/220781503,Ibis Providencia,Providencia,Chile,-33.4295548,-70.621053,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/222531468,Complejo Turístico Colonial Villa Alegre,,Chile,-35.6787179,-71.7367211,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/223055881,Hotel Diego de Almagro,,Chile,-45.5847619,-72.0742389,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/223231543,Cabañas,,Chile,-41.8702069,-73.8256829,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/223357223,Crusoe Island Lodge,,Chile,-33.6433078,-78.8150268,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225076727,Hotel Solace,Puerto Varas,CL,-41.3206338,-72.9839454,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225083795,Hotel Haase,Puerto Octay,Chile,-40.9744917,-72.8832821,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225083809,Hostal Truyaca,,Chile,-40.5877668,-73.0835865,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225111480,Hostal Puerto Futrono,,Chile,-40.1395273,-72.3951048,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225121462,Elementos Eco Hostel,,Chile,-39.2753365,-71.9637563,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225121480,Club Marina del Fuy Lodge,,Chile,-39.8736464,-71.8902638,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225365777,Radisson Blu Plaza El Bosque,Las Condes,Chile,-33.4031769,-70.569987,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/225867965,Hotel Alejandra,Rancagua,Chile,-34.171558,-70.733603,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/226725451,Hotel Las Hortensias,Providencia,Chile,-33.4279462,-70.6029453,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/226726747,Hotel Nogales Express,Providencia,CL,-33.4256884,-70.6050397,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/226727528,Hotel El Vergel,Providencia,Chile,-33.4333271,-70.6049197,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/226996789,Loreto Hotel,,Chile,-33.4319759,-70.642597,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/230355818,Open Hotel,Quillota,CL,-32.8779282,-71.2353507,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/230617941,Centro Vacacional El Palomar (Caja Compensación Los Andes),,Chile,-32.7758506,-70.7960926,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/231416094,Hotel El Dorado,Concepción,Chile,-36.8283651,-73.054248,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/231445848,Eurotel El Bosque,Las Condes,CL,-33.4162784,-70.6008846,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/231993100,Hostal Doña Irma,Punta Arenas,Chile,-53.1611891,-70.8952123,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/234457237,Hotel Club Alemán,La Unión,Chile,-40.2962796,-73.080715,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/235643668,Pullman Santiago Vitacura,Vitacura,Chile,-33.4074703,-70.5985647,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
way/236494375,Motel Pucara,,Chile,-40.3184201,-73.0087994,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/238346762,Novotel,Vitacura,CL,-33.3995403,-70.5883599,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/241050399,Mar Andino,Rancagua,Chile,-34.1783049,-70.7432018,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/242368316,Hotel Santa Bárbara,,Chile,-29.9249462,-71.2736151,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/242370679,Apart Hotel StellaMar,La Serena,Chile,-29.9288028,-71.2742745,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/242371345,Cabañas Mar Serena,La Serena,Chile,-29.9274257,-71.2773606,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/242372045,Malalcura,,Chile,-29.9210362,-71.2715045,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/242669325,Apart Hotel San Vicente,SAN VICENTE DE TAGUA TAGUA,Chile,-34.4367258,-71.0832737,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/244040823,Lapostolle Residence,,Chile,-34.5926149,-71.2922587,high,80,osm-chile-hotel-focused-choice-cala-2026-05-20
way/244844821,Socoroma,,Chile,-18.4682936,-70.3105501,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/244899060,"Hostal Puerto Edén ""José Navero""",,Chile,-49.1258406,-74.4128952,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/249027852,Mantagua Village,,Chile,-32.9011158,-71.5002634,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/251057740,Hotel Militar,Providencia,Chile,-33.4293941,-70.6207392,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/252795571,Cabañas El Umbral,,Chile,-27.0956502,-70.8483182,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/257696075,Hotel Rugendas,Las Condes,Chile,-33.4191653,-70.596345,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/260135151,Hotel Patagonia,Puerto Varas,CL,-41.328743,-72.9650804,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/260693519,Hotel Termas de Catillo,,Chile,-36.2934429,-71.6487276,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/262388666,Hotel Director,Vitacura,CL,-33.4029677,-70.5957494,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/264753859,Hotel Lyon,Providencia,Chile,-33.4350915,-70.6050888,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/264762584,Hotel Bonaparte,Providencia,Chile,-33.4327177,-70.6063595,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/265249673,Hostal Pacífico,Puerto Montt,CL,-41.475188,-72.9515692,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/265400059,Cabañas Kitralhue,Puerto Varas,CL,-41.3334125,-72.9891594,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/265525447,Hotel y Cabañas Oelckers,Hualaihué,Chile,-41.9654673,-72.4722445,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/271201222,Hostal La Roca,Pisagua,Chile,-19.5957919,-70.2102002,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/273067669,Hotel Esmeralda,Castro,Chile,-42.4833183,-73.7638197,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/274295960,Hotel Mon Reve - SPA - Bar & Restaurant,Valparaiso,CL,-33.0528399,-71.6224609,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/274333913,Hostal Mariposa,,Chile,-33.0514589,-71.6178815,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/275249913,Casa Azul Hostel,Puerto Varas,CL,-41.3216959,-72.9818181,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/275658552,Hotel Melillanca,Valdivia,CL,-39.8135058,-73.240293,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/276546230,Uta Kala de Don Leo,Parinacota,Chile,-18.2023214,-69.2684991,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
way/276741931,Hyatt Place Santiago/Vitacura,Vitacura,CL,-33.3993117,-70.5866046,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/276752597,Hotel Río Bidasoa,Vitacura,CL,-33.398371,-70.5852541,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/278140902,Hotel Quinchamali,Chillán,Chile,-36.6089999,-72.102728,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/278419486,DoubleTree,Las Condes,Chile,-33.4157207,-70.6039066,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/279564413,Hotel Reyall HB,Providencia,Chile,-33.4285968,-70.6021414,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/279573056,Oporto Hotel Boutique,Providencia,CL,-33.427002,-70.6021224,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/280951895,Hotel Presidente Suites,Providencia,Chile,-33.4220763,-70.6017578,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/280958716,Apart Hotel Presidente,,Chile,-33.4234778,-70.6004391,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/281116329,Cabañas Bosque Sur,Puerto Varas,Chile,-41.3178623,-72.9941549,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/281344690,Ferienheim Limache,Limache,CL,-32.9883575,-71.2767537,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/281594192,Hostal Don Alfredo,Providencia,CL,-33.4293386,-70.6037785,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/281827147,Hotel Las Hortensias,Providencia,CL,-33.4283692,-70.6049369,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/281827175,Heidelberg Haus,Providencia,Chile,-33.4280016,-70.6047139,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/282056369,Intiwasi Hotel,Providencia,CL,-33.4238196,-70.6055543,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/282072184,Viña Chillán,,Chile,-36.7799359,-72.2167346,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
way/282078329,Casa Chueca,,Chile,-35.4072762,-71.590502,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/282281321,Hotel NH Ciudad De Santiago,,Chile,-33.4354348,-70.6279616,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/284689106,Ayacara,Frutillar,Chile,-41.1410144,-73.0255402,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/285165803,El Castillo,,Chile,-39.8734236,-73.394538,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/285540632,Hotel Enjoy,Puerto Varas,CL,-41.3142909,-72.9837944,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/285965290,Hotel Kennedy,Vitacura,CL,-33.4029042,-70.584745,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/285975433,Renaissance Santiago Hotel,Vitacura,CL,-33.4025434,-70.5838007,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/286901207,El Candil del Sur,,Chile,-41.471842,-72.9362505,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287014622,Vik Suites,,Chile,-34.5388009,-71.2347256,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287199348,Casa Tepa,,Chile,-42.379315,-72.4145873,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287199353,Casa Mañío,,Chile,-42.3803915,-72.4154056,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287199355,Casa Coigüe,,Chile,-42.3786255,-72.4136075,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287715375,Plava,Valdivia,CL,-39.8257229,-73.2506749,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/287737648,Hotel Don Luis,Puerto Montt,CL,-41.4714182,-72.9381167,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/288224301,Santiago Marriott,Las Condes,Chile,-33.4002022,-70.5742897,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/289165058,Hilton Garden Inn,Pudahuel,Chile,-33.4289753,-70.7849921,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/289165060,Diego de Almagro Aeropuerto,Pudahuel,Chile,-33.4286355,-70.7819181,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/289966950,Hostería Aire Puro,,Chile,-32.9931631,-71.1596416,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/289966951,Olmué Club,,Chile,-32.9930327,-71.1573791,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/290731615,Hotel Club Presidente,,Chile,-41.4733532,-72.9444022,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/292670152,Stanford Hotel,Providencia,CL,-33.4221577,-70.605375,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/294007582,Cabañas Tierra de Colonos,,Chile,-41.3471207,-72.9545751,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/296946999,Hostal Casa Condell,,Chile,-33.4361068,-70.628017,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/297288250,Mr. Hotel,,Chile,-33.4248621,-70.6112662,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/298659705,Hotel Almasur,Providencia,CL,-33.4273699,-70.6104196,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/301801216,Hostal Forjadores del Cabo de Hornos,,Chile,-54.9369339,-67.6032367,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/302439032,Ibis Manquehue,Las Condes,Chile,-33.4072829,-70.5685508,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/302587937,Pusaki,Puerto Williams,Chile,-54.9347668,-67.6010295,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/303260684,Hogar de Cristo,,Chile,-35.4052284,-71.652642,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/305214911,Hostal Don Beña,Puerto Aguirre,Chile,-45.163309,-73.5245485,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/310819182,Albergue Cruz Roja Chilena,,Chile,-35.7216126,-71.1868283,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/310837170,Albergue para Incendios,,Chile,-35.7223204,-71.1896055,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/311210118,Hotel Servicio de Salud del Maule,,Chile,-35.3270189,-72.4223155,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/311426496,Hostal Maule,,Chile,-35.3283608,-72.4130191,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/311487983,Albergue,,Chile,-34.6525435,-71.2868634,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/312869544,Hospedaje Marcela,,Chile,-43.0098822,-72.4832836,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/312871283,Hostal Aituén,,Chile,-42.9188149,-72.7109736,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
way/313510906,Hotel Brighton,Valparaíso,CL,-33.0428236,-71.625259,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/317111590,Las Vertientes,,Chile,-29.9795989,-70.9555426,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/317112405,Kullu Kuri,,Chile,-30.2340396,-71.086633,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/318932184,Mate Sur Cochrane,Cochrane,Chile,-47.254615,-72.5706938,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/319602580,Piscina y cabañas Akuatic,Valdivia,CL,-39.8123224,-73.2246756,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/320724329,Hotel Estancia Cerro Guido,Torres del Paine,Chile,-50.9384103,-72.4583296,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/321369489,Hotel Puelche,Puerto Varas,Chile,-41.3224776,-72.9768826,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/321809209,Hostal Cordillera,,Chile,-42.4804222,-73.7617587,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/323051860,Espejo de Luna,,Chile,-42.8326378,-73.4772369,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/323152521,Hotel de Castro,Castro,Chile,-42.4843569,-73.7621003,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/323732945,Lodge,,Chile,-47.116591,-72.488844,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/324299767,Nuevo Hotel Constitución,Constitución,Chile,-35.3291715,-72.4093063,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/325257710,Octogono,,Chile,-32.8358171,-70.1301328,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
way/326132362,Hostal Real Quillahue,,Chile,-28.5755501,-70.7618434,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
way/326166867,Hostería Yendegaia,Porvenir,CL,-53.2974959,-70.3734296,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
way/327487991,Residencia Histórica de Marchigüe,,Chile,-34.3472444,-71.5762102,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/328701692,Cabañas Los Vilos,,Chile,-31.9128137,-71.4903997,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/329539753,Hotel La Isla,,Chile,-42.3789047,-73.6537606,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/330380248,Hotel Playa El Cable,,Chile,-35.3528503,-72.446574,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/331901661,Hotel Altiplánico,MZ 47,CL,-27.1293914,-109.4206008,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
way/331990632,Hotel Oceanic,Viña del Mar,Chile,-32.9837358,-71.5481338,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/332189842,Casa de Huéspedes,,Chile,-39.7025591,-73.3087921,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/332703924,Hotel Sheraton Miramar,Viña del Mar,CL,-33.0211179,-71.5680627,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
way/333171863,Hotel Reina Victoria,,Chile,-33.038136,-71.6290146,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/333886740,Hostal Isla Mágica,,Chile,-42.3809551,-73.6494664,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
way/335509640,Casa Ayukelen,Valparaíso,CL,-33.0424158,-71.624527,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
way/338169470,Hostería de Codpa,Codpa,Chile,-18.8325437,-69.7459396,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
