sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
way/334173540,Bellevue Dominican Bay,,Dominican Republic,18.4502106,-69.6113855,hotel,bellevue dominican bay|18.4502|-69.6114,high,90,Strong name match (100%) and 54m apart,recVmRrOu60RiEzra,BelleVue Dominican Bay,Boca Chica,Dominican Republic,54,likely_existing
way/335856652,Hotel Breathless Punta Cana,,Dominican Republic,18.8087322,-68.5797242,hotel,hotel breathless punta cana|18.8087|-68.5797,low,63,"Partial name match (50%) within 151m, same country",recDLZ3OLUkxfkWHL,Breathless Punta Cana Resort & Spa,Punta Cana,Dominican Republic,151,needs_research
way/335856784,Dreams Punta Cana Resort & Spa,Punta Cana,Dominican Republic,18.8036592,-68.5743011,hotel,dreams punta cana resort & spa|punta cana|dominican republic,low,63,"Partial name match (50%) within 387m, same country",recAEUs8G5fZ36xqj,Nickelodeon Resort Punta Cana,Punta Cana,Dominican Republic,387,needs_research
way/336698722,Aparta Hotel Turey,,Dominican Republic,18.4759008,-69.921545,hostel,aparta hotel turey|18.4759|-69.9215,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/339752040,Hotel Caribe,,Dominican Republic,18.2019256,-71.0895157,hotel,hotel caribe|18.2019|-71.0895,none,65,"No credible name, geo, or website match",,,,,127763,likely_new_candidate
way/341067667,Hostal Doña Chava,,Dominican Republic,18.0358048,-71.7423458,hotel,hostal dona chava|18.0358|-71.7423,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/342557503,Cabañas Ciudad Corazón,,Dominican Republic,18.4983707,-69.9916365,motel,cabanas ciudad corazon|18.4984|-69.9916,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/342786288,Bahía Príncipe Playa Nueva La Romana,,Dominican Republic,18.435257,-69.1903111,hotel,bahia principe playa nueva la romana|18.4353|-69.1903,low,66,"Partial name match (57%) within 52m, same country",rec8pTf77Pd0TYr1d,Bahia Principe Explore La Romana,La Romana,Dominican Republic,52,needs_research
way/344008918,Hotel La Cita,,Dominican Republic,18.5106206,-69.8745479,hotel,hotel la cita|18.5106|-69.8745,none,38,"No credible name, geo, or website match",,,,,99484,likely_new_candidate
way/344009786,Aurora del Sol,Santo Domingo Este,Dominican Republic,18.5152372,-69.8426351,hotel,aurora del sol|santo domingo este|dominican republic,none,38,"No credible name, geo, or website match",,,,,155086,likely_new_candidate
way/344193447,Hotel Súper,,Dominican Republic,18.5446014,-69.8976638,hotel,hotel super|18.5446|-69.8977,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/359598125,JW Marriott Santo Domingo,Santo Domingo,Dominican Republic,18.4726639,-69.9411036,hotel,jw marriott santo domingo|santo domingo|dominican republic,medium,100,Exact website host match with partial name similarity,rec1YfhSCY32ZTjxS,JW Marriott Hotel Santo Domingo,Santo Domingo,Dominican Republic,18,likely_existing
way/361426122,Alto Caño Hondo,,Dominican Republic,19.0570011,-69.4555572,hotel,alto cano hondo|19.057|-69.4556,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/363761504,Casa del Mar Lodge Barahona,,Dominican Republic,18.0989324,-71.0789173,hotel,casa del mar lodge barahona|18.0989|-71.0789,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/365721803,Hotel Baramar,,Dominican Republic,18.2050822,-71.1008656,hotel,hotel baramar|18.2051|-71.1009,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/365721961,Gran Hotel Barahona,,Dominican Republic,18.2055728,-71.0925018,hotel,gran hotel barahona|18.2056|-71.0925,none,38,"No credible name, geo, or website match",,,,,114778,likely_new_candidate
way/373914205,Hotel El Crucero,,Dominican Republic,18.4961731,-69.8512515,hotel,hotel el crucero|18.4962|-69.8513,none,38,"No credible name, geo, or website match",,,,,91054,likely_new_candidate
way/378375761,Holiday Inn,Santo Domingo,Dominican Republic,18.4761553,-69.9367164,hotel,holiday inn|santo domingo|dominican republic,medium,86,Good name match (75%) and 5m apart,rec3AmDU0Vyt6BVJ7,Holiday Inn Santo Domingo,Santo Domingo,Dominican Republic,5,likely_existing
way/379027094,Hotel BQ;Vent W&P Santo Domingo,Santo Domingo,Dominican Republic,18.4569746,-69.9366666,hotel,hotel bq;vent w&p santo domingo|santo domingo|dominican republic,low,78,"Partial name match (60%) within 11m, same country",recw1NRHk23JopT5s,Hotel W & P Santo Domingo,Santo Domingo,Dominican Republic,11,needs_research
way/389775943,Hotel 8,,Dominican Republic,18.4895424,-69.9171752,motel,hotel 8|18.4895|-69.9172,low,43,"Partial name match (50%) within 760m, same country",recVRTAmFJBHnBFMT,Hotel Caribe,Santo Domingo,Dominican Republic,760,needs_research
way/404174344,Westin,,Dominican Republic,18.4643779,-69.9318502,hotel,westin|18.4644|-69.9319,low,56,"Partial name match (75%) within 1027m, same country",rec8LJN3e3s4fVIFN,Westin Hotels Santo Domingo Avda Sarasota,Santo Domingo,Dominican Republic,1027,needs_research
way/404430604,Hotel Acuarium,Santo Domingo,Dominican Republic,18.4696203,-69.8325676,hotel,hotel acuarium|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406632312,Hotel Las Mercedes,,Dominican Republic,18.4752129,-69.8861273,hotel,hotel las mercedes|18.4752|-69.8861,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406641455,Hotel Discovery,,Dominican Republic,18.4708595,-69.8911746,hotel,hotel discovery|18.4709|-69.8912,high,90,Strong name match (100%) and 7m apart,recfvNSv16ecmH712,Hotel Discovery,Santo Domingo,Dominican Republic,7,likely_existing
way/406647744,Hotel Odette Colonial,,Dominican Republic,18.470069,-69.8887134,hotel,hotel odette colonial|18.4701|-69.8887,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406649855,Quinta Dominica,,Dominican Republic,18.4712438,-69.885837,guest_house,quinta dominica|18.4712|-69.8858,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406649862,Hodelpa Caribe Colonial,,Dominican Republic,18.4745489,-69.8835275,hotel,hodelpa caribe colonial|18.4745|-69.8835,high,90,Strong name match (100%) and 5m apart,recDtpmty5MbTRYEF,Hodelpa Caribe Colonial,Santo Domingo,Dominican Republic,5,likely_existing
way/406664905,Hotel Palacio,Santo Domingo,Dominican Republic,18.4735624,-69.8862797,hotel,hotel palacio|santo domingo|dominican republic,medium,100,Good name match (75%) and 18m apart,reclloD4UQFPBAvZs,Boutique Hotel Palacio,Santo Domingo,Dominican Republic,18,likely_existing
way/406678369,Doña Elvira,,Dominican Republic,18.4710349,-69.8868164,hotel,dona elvira|18.471|-69.8868,medium,76,Good name match (75%) and 17m apart,recHIqgaV12qrlAbG,Hotel Dona Elvira,Santo Domingo,Dominican Republic,17,likely_existing
way/406786247,Paseo Colonial,,Dominican Republic,18.4779894,-69.8844315,hostel,paseo colonial|18.478|-69.8844,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406786249,Island Life Backpackers Hostel,,Dominican Republic,18.4783554,-69.8844268,hostel,island life backpackers hostel|18.4784|-69.8844,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406788867,Aparta hotel tiempo,,Dominican Republic,18.4759464,-69.886629,hotel,aparta hotel tiempo|18.4759|-69.8866,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406814141,Hotel Navarro,,Dominican Republic,18.4724668,-69.8914242,hotel,hotel navarro|18.4725|-69.8914,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406814144,Motel Xiniua,,Dominican Republic,18.4726202,-69.8914491,motel,motel xiniua|18.4726|-69.8914,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406835730,Hotel Altagracia,,Dominican Republic,18.4764727,-69.8907234,hotel,hotel altagracia|18.4765|-69.8907,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406862579,Casino Napolitano,,Dominican Republic,18.46655,-69.891438,hotel,casino napolitano|18.4666|-69.8914,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/406991569,Hotel Europa Boutique,,Dominican Republic,18.4768087,-69.884772,hotel,hotel europa boutique|18.4768|-69.8848,low,53,"Partial name match (50%) within 404m, same country",reclloD4UQFPBAvZs,Boutique Hotel Palacio,Santo Domingo,Dominican Republic,404,needs_research
way/406993692,Hotel Conde,,Dominican Republic,18.4737382,-69.8844343,hotel,hotel conde|18.4737|-69.8844,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407005629,Hotel La Pista,,Dominican Republic,18.4483279,-69.6514469,hotel,hotel la pista|18.4483|-69.6514,none,38,"No credible name, geo, or website match",,,,,91991,likely_new_candidate
way/407006273,Hotel Duque de Wellington,,Dominican Republic,18.4654644,-69.8968672,hotel,hotel duque de wellington|18.4655|-69.8969,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407006274,Hotel El Navarro,,Dominican Republic,18.4655741,-69.8967466,hotel,hotel el navarro|18.4656|-69.8967,none,38,"No credible name, geo, or website match",,,,,95539,likely_new_candidate
way/407017172,Hotel Villa Capri,Boca Chica,Dominican Republic,18.4544091,-69.6078291,hotel,hotel villa capri|boca chica|dominican republic,none,38,"No credible name, geo, or website match",,,,,102646,likely_new_candidate
way/407036915,Blues House,,Dominican Republic,18.4850395,-69.8433099,hotel,blues house|18.485|-69.8433,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407043746,Hotel El Greco,Boca Chica,Dominican Republic,18.4482034,-69.6106837,hotel,hotel el greco|boca chica|dominican republic,none,57,"No credible name, geo, or website match",,,,,624,likely_new_candidate
way/407053188,Azzurra Aparta Hotel,Boca Chica,Dominican Republic,18.4481197,-69.6079772,hotel,azzurra aparta hotel|boca chica|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407061877,Villa Sans-Saucy,Boca Chica,Dominican Republic,18.4525659,-69.6092343,hotel,villa sans-saucy|boca chica|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407070409,Villa Elvis,Boca Chica,Dominican Republic,18.454074,-69.6070619,hotel,villa elvis|boca chica|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407070411,Villa Capri,Boca Chica,Dominican Republic,18.4543824,-69.6080506,hotel,villa capri|boca chica|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407075377,Calypso Beach Hotel,,Dominican Republic,18.449603,-69.606151,hotel,calypso beach hotel|18.4496|-69.6062,none,38,"No credible name, geo, or website match",,,,,169323,likely_new_candidate
way/407734431,Playa Marina,Boca Chica,Dominican Republic,18.4485571,-69.6101307,hotel,playa marina|boca chica|dominican republic,none,38,"No credible name, geo, or website match",,,,,188297,likely_new_candidate
way/407739619,Hotel Mango,Boca Chica,Dominican Republic,18.4512095,-69.6079313,hotel,hotel mango|boca chica|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407741177,Hotel Riazor,,Dominican Republic,18.4644065,-69.9006141,hotel,hotel riazor|18.4644|-69.9006,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407741181,Hotel La Casona,,Dominican Republic,18.4661944,-69.8966711,hotel,hotel la casona|18.4662|-69.8967,none,38,"No credible name, geo, or website match",,,,,104752,likely_new_candidate
way/407742566,Hotel Renacer,,Dominican Republic,18.4704961,-69.8965823,hotel,hotel renacer|18.4705|-69.8966,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407755736,Cabañas Imperial,Santiago,Dominican Republic,19.4253608,-70.6502656,hotel,cabanas imperial|santiago|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407755737,Horus Aparta Hotel,Santiago,Dominican Republic,19.4255871,-70.6512832,hotel,horus aparta hotel|santiago|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407777544,Nuevo Hotel San Jose,Santo Domingo,Dominican Republic,18.4637472,-69.9749522,hotel,nuevo hotel san jose|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/407777781,Mira Mar,,Dominican Republic,18.4662211,-69.8212495,motel,mira mar|18.4662|-69.8212,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/408013297,Hotel Noche de Travesura,,Dominican Republic,18.504224,-69.8965934,hotel,hotel noche de travesura|18.5042|-69.8966,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/408316180,El Principe,,Dominican Republic,18.4948191,-69.9098424,hotel,el principe|18.4948|-69.9098,none,32,"No credible name, geo, or website match",,,,,102013,likely_new_candidate
way/408316188,La Playa,,Dominican Republic,18.4965238,-69.913669,motel,la playa|18.4965|-69.9137,none,51,"No credible name, geo, or website match",,,,,164296,likely_new_candidate
way/408443500,Hotel Buenos Aires,Santiago de los Caballeros,Dominican Republic,19.4721805,-70.711442,hotel,hotel buenos aires|santiago de los caballeros|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/408443503,Hotel Las Colinas,Santiago de los Caballeros,Dominican Republic,19.4718224,-70.7121183,hotel,hotel las colinas|santiago de los caballeros|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/408451325,Hotel Villa Campo,,Dominican Republic,18.4987103,-69.9923224,hotel,hotel villa campo|18.4987|-69.9923,none,38,"No credible name, geo, or website match",,,,,121398,likely_new_candidate
way/408649164,Hotel Matum,Santiago,Dominican Republic,19.4518871,-70.6909257,hotel,hotel matum|santiago|dominican republic,low,82,"Partial name match (67%) within 15m, same country",recPU3qkhOuhR1Y9S,Matum Hotel & Casino,Santiago,Dominican Republic,15,needs_research
way/408715484,Villas Aparta Hotel,Santiago,Dominican Republic,19.4896805,-70.7229944,hotel,villas aparta hotel|santiago|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/408730341,Hotel Caribeno,Santiago de los Caballeros,Dominican Republic,19.4810608,-70.7058216,hotel,hotel caribeno|santiago de los caballeros|dominican republic,none,65,"No credible name, geo, or website match",,,,,140011,likely_new_candidate
way/408753404,Iberostar,Santo Domingo,Dominican Republic,18.4612551,-69.9396516,hotel,iberostar|santo domingo|dominican republic,none,51,"No credible name, geo, or website match",,,,,118523,likely_new_candidate
way/408774923,Ramada,Santo Domingo,Dominican Republic,18.4600899,-69.9397948,hotel,ramada|santo domingo|dominican republic,medium,86,Good name match (75%) and 10m apart,recxXpP0cXl7C0Myi,Ramada by Wyndham Princess Santo Domingo,Santo Domingo,Dominican Republic,10,likely_existing
way/408930486,Motel la Economia,André,Dominican Republic,18.4482146,-69.634198,motel,motel la economia|andre|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/409588717,GAVA hostel,Bavaro - Punta Cana,Dominican Republic,18.6855031,-68.4208618,hostel,gava hostel|bavaro - punta cana|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/409588750,Hotel Conquistador,,Dominican Republic,19.4908195,-70.7223894,hotel,hotel conquistador|19.4908|-70.7224,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/409597539,Hotel Los Jardiness,,Dominican Republic,19.4649554,-70.6888376,hotel,hotel los jardiness|19.465|-70.6888,none,38,"No credible name, geo, or website match",,,,,36296,likely_new_candidate
way/409872731,Micro Hotel,Santo Domingo,Dominican Republic,18.5019609,-69.9583728,hotel,micro hotel|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/410064463,Queen Hotel,,Dominican Republic,18.4282715,-69.9691828,hotel,queen hotel|18.4283|-69.9692,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/410312680,Centrun,,Dominican Republic,18.4513181,-69.9644007,motel,centrun|18.4513|-69.9644,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/410357299,Hotel Aladino,Santo Domingo,Dominican Republic,18.4812262,-69.925875,hotel,hotel aladino|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/410364839,Hispañiola Hotel & Casino,Santa Domingo,Dominican Republic,18.4548639,-69.9228339,hotel,hispaniola hotel & casino|santa domingo|dominican republic,high,90,Strong name match (100%) and 53m apart,rec8b0hdfKSGD8RhO,Hotel Hispaniola & Casino,Santo Domingo,Dominican Republic,53,likely_existing
way/410659819,Hotel Farolito,Santo Domingo Este,Dominican Republic,18.4855292,-69.8768295,hotel,hotel farolito|santo domingo este|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411455781,Hotel el Encuento,,Dominican Republic,18.5211969,-70.0106126,hotel,hotel el encuento|18.5212|-70.0106,none,38,"No credible name, geo, or website match",,,,,108064,likely_new_candidate
way/411497495,Hotel Bohechio,,Dominican Republic,18.4764239,-69.9720722,hotel,hotel bohechio|18.4764|-69.9721,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411505517,Hotel La Solusion,,Dominican Republic,18.4781009,-69.9718719,hotel,hotel la solusion|18.4781|-69.9719,none,38,"No credible name, geo, or website match",,,,,109079,likely_new_candidate
way/411505521,Hotel Omar,,Dominican Republic,18.4787622,-69.9717463,hotel,hotel omar|18.4788|-69.9717,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411734313,Hotel El Sol,Santiago,Dominican Republic,19.4513119,-70.7086022,hotel,hotel el sol|santiago|dominican republic,low,63,"Partial name match (50%) within 743m, same country",recCFj86DWieqjcXd,Hotel Aloha Sol,Santiago,Dominican Republic,743,needs_research
way/411769609,Hotel Aloha Sol,Santiago,Dominican Republic,19.4502797,-70.7015476,hotel,hotel aloha sol|santiago|dominican republic,high,100,Strong name match (100%) and 25m apart,recCFj86DWieqjcXd,Hotel Aloha Sol,Santiago,Dominican Republic,25,likely_existing
way/411781544,Hotel Ahora,,Dominican Republic,18.4684798,-69.9738667,hotel,hotel ahora|18.4685|-69.9739,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411795151,La Fuente Del Placer,,Dominican Republic,18.9324123,-70.3859941,motel,la fuente del placer|18.9324|-70.386,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411804452,Hotel Roma,,Dominican Republic,18.471369,-69.9721265,hotel,hotel roma|18.4714|-69.9721,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411818568,Hotel MI Cam Cam,,Dominican Republic,18.4730613,-69.9722103,hotel,hotel mi cam cam|18.4731|-69.9722,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/411829861,Cabanas Heaven's,,Dominican Republic,18.8571642,-70.3429211,motel,cabanas heaven's|18.8572|-70.3429,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412115789,Cabana El Paraiso,,Dominican Republic,19.2748758,-70.5708804,motel,cabana el paraiso|19.2749|-70.5709,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412118145,Cabañas Turisticas Vega Real,,Dominican Republic,19.2528092,-70.5624466,motel,cabanas turisticas vega real|19.2528|-70.5624,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412160588,Roland Hotel,,Dominican Republic,18.4978348,-69.8238267,hotel,roland hotel|18.4978|-69.8238,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412174508,Villa Verde,Villa Altagracia,Dominican Republic,18.6807517,-70.1785647,hotel,villa verde|villa altagracia|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412477056,Galaxy Aparta Hotel,,Dominican Republic,19.2421052,-70.5252852,motel,galaxy aparta hotel|19.2421|-70.5253,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/412768374,Hotel Embajador,,Dominican Republic,18.4550422,-69.9334492,hotel,hotel embajador|18.455|-69.9334,none,57,"No credible name, geo, or website match",,,,,19,likely_new_candidate
way/412787474,Hotel,,Dominican Republic,18.9523282,-70.4017202,hotel,hotel|18.9523|-70.4017,none,51,"No credible name, geo, or website match",,,,,113273,likely_new_candidate
way/412845223,Hotel El Tunel,,Dominican Republic,18.5095425,-69.8617358,hotel,hotel el tunel|18.5095|-69.8617,none,38,"No credible name, geo, or website match",,,,,92323,likely_new_candidate
way/412852670,Hotel La Sonrisa,B,Dominican Republic,18.4234129,-70.0408442,hotel,hotel la sonrisa|b|dominican republic,none,38,"No credible name, geo, or website match",,,,,118509,likely_new_candidate
way/413385765,Cabañas Horny,Santo Domingo Este,Dominican Republic,18.5469128,-69.8904697,hotel,cabanas horny|santo domingo este|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413389795,Hotel Madre Vieja,San Cristóbal,Dominican Republic,18.4222422,-70.101958,hotel,hotel madre vieja|san cristobal|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413438539,Hotel el Subway,San Cristóbal,Dominican Republic,18.4241388,-70.0952688,hotel,hotel el subway|san cristobal|dominican republic,none,38,"No credible name, geo, or website match",,,,,116284,likely_new_candidate
way/413442278,Hotel Internacional,,Dominican Republic,18.5013469,-69.9128501,hotel,hotel internacional|18.5013|-69.9129,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413701758,Hotel Saoco,,Dominican Republic,18.5007398,-69.9086387,hotel,hotel saoco|18.5007|-69.9086,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413957007,Hotel Zitro,La Vega,Dominican Republic,19.2303266,-70.5310546,hotel,hotel zitro|la vega|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413970591,Tin Vale Hotel,,Dominican Republic,19.0033825,-70.4400611,hotel,tin vale hotel|19.0034|-70.4401,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413985303,Hotel Galaxia,,Dominican Republic,18.5100957,-69.8626165,hotel,hotel galaxia|18.5101|-69.8626,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413985306,Hotel El Metro,,Dominican Republic,18.5100605,-69.8618584,hotel,hotel el metro|18.5101|-69.8619,none,38,"No credible name, geo, or website match",,,,,92343,likely_new_candidate
way/413985307,Hotel Mega,,Dominican Republic,18.5100036,-69.8614808,hotel,hotel mega|18.51|-69.8615,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/413993138,Hotel El Rey,La Vega,Dominican Republic,19.2308704,-70.5304068,hotel,hotel el rey|la vega|dominican republic,none,38,"No credible name, geo, or website match",,,,,185966,likely_new_candidate
way/414021694,Hotel MiraSol,Santo Domingo Este,Dominican Republic,18.5004506,-69.8607889,hotel,hotel mirasol|santo domingo este|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/414225247,Hotel Pegasus,La Vega,Dominican Republic,19.2276636,-70.534113,hotel,hotel pegasus|la vega|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/414225266,Hotel Con Parqueo La Potencia,Los Alcarrizos,Dominican Republic,18.5234282,-70.0339642,hotel,hotel con parqueo la potencia|los alcarrizos|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/414258694,Hotel Familiar San Pedro,La Vega,Dominican Republic,19.2271499,-70.5320951,hotel,hotel familiar san pedro|la vega|dominican republic,none,38,"No credible name, geo, or website match",,,,,155609,likely_new_candidate
way/414258697,Hotel Real,La Vega,Dominican Republic,19.2271448,-70.5331594,hotel,hotel real|la vega|dominican republic,none,51,"No credible name, geo, or website match",,,,,122101,likely_new_candidate
way/414264724,Hotel del Valle,La Vega,Dominican Republic,19.2273766,-70.5236606,hotel,hotel del valle|la vega|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/414264738,Hotel Don Marío,La Vega,Dominican Republic,19.2213629,-70.5161901,hotel,hotel don mario|la vega|dominican republic,none,38,"No credible name, geo, or website match",,,,,128203,likely_new_candidate
way/414264741,Hotel La Diosa,La Vega,Dominican Republic,19.2174903,-70.5118858,hotel,hotel la diosa|la vega|dominican republic,none,38,"No credible name, geo, or website match",,,,,132276,likely_new_candidate
way/414499936,Hotel Asia,,Dominican Republic,18.4934915,-69.8698083,hotel,hotel asia|18.4935|-69.8698,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/429004654,Motel el Conford,,Dominican Republic,18.7383098,-68.584871,motel,motel el conford|18.7383|-68.5849,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/435204201,Rancho La Aurora,,Dominican Republic,19.1136808,-70.577989,hotel,rancho la aurora|19.1137|-70.578,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/439195501,Charming Countryside Chalet,,Dominican Republic,19.6853948,-70.62244,hotel,charming countryside chalet|19.6854|-70.6224,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/471926026,Grand Bahia Principe Turquesa,,Dominican Republic,18.721265,-68.4672648,hotel,grand bahia principe turquesa|18.7213|-68.4673,high,90,Strong name match (100%) and 4m apart,recZtPnsHhy4GClG2,Bahia Principe Grand Turquesa,Punta Cana,Dominican Republic,4,likely_existing
way/476739407,Hotel Riu Republica,Punta Cana,Dominican Republic,18.4648512,-68.4023911,hotel,hotel riu republica|punta cana|dominican republic,none,76,"No credible name, geo, or website match",,,,,30741,likely_new_candidate
way/478120842,Hotel Cervantes,Santo Domingo,Dominican Republic,18.4688716,-69.9016647,hotel,hotel cervantes|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/493317106,Hotel Santa Cruz,,Dominican Republic,18.7669367,-69.0365846,hotel,hotel santa cruz|18.7669|-69.0366,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/506588705,Posada Doña Cuca,Polo,Dominican Republic,18.0898439,-71.2790862,guest_house,posada dona cuca|polo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/516518775,Hotel La Esperanza,,Dominican Republic,18.9735901,-69.3771555,hotel,hotel la esperanza|18.9736|-69.3772,none,38,"No credible name, geo, or website match",,,,,26853,likely_new_candidate
way/529318923,Hostal Ganesh,"El Valle, Samana",Dominican Republic,19.2798751,-69.332114,hostel,"hostal ganesh|el valle, samana|dominican republic",none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/539003044,Bahía Príncipe Bouganville,,Dominican Republic,18.4338554,-69.190938,hotel,bahia principe bouganville|18.4339|-69.1909,medium,76,Good name match (75%) and 118m apart,reclKkztJttDHb5r8,Bahia Principe Luxury Bouganville,La Romana,Dominican Republic,118,likely_existing
way/540475898,Dreams Dominicus La Romana,Bahahibe,Dominican Republic,18.3454757,-68.8198493,hotel,dreams dominicus la romana|bahahibe|dominican republic,high,100,Strong name match (100%) and 13m apart,recYkKync9M9dEskf,Dreams Dominicus La Romana,La Romana,Dominican Republic,13,likely_existing
way/540477320,Building 64,,Dominican Republic,18.3433768,-68.8208618,hotel,building 64|18.3434|-68.8209,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/545028233,Hotel Casa Hemingway,,Dominican Republic,18.4300093,-69.3972418,hotel,hotel casa hemingway|18.43|-69.3972,high,90,Strong name match (100%) and 8m apart,recuCdrVNO2zwHkAk,Hotel Casa Hemingway,Juan Dolio,Dominican Republic,8,likely_existing
way/552675343,Hostal Los Jensen,Santo Domingo,Dominican Republic,18.4677998,-69.8962719,hotel,hostal los jensen|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/557516096,Hotel Maguana,,Dominican Republic,18.8068389,-71.2258823,hostel,hotel maguana|18.8068|-71.2259,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/574588488,Hotel Frescor del Valle,Hondo Valle,Dominican Republic,18.7137006,-71.6947903,motel,hotel frescor del valle|hondo valle|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
