sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawAddress,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawPhone,rawBrand,importBatchId,importedAt,reviewStatus,possibleMatchConfidence,recommendedAction,candidateDedupeKey,qualityScore,qualityTier,osmElementType,osmTourismTag,missingFields
way/255788067,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/255788067,Hard Rock Hotel,,,Dominican Republic,18.7337121,-68.4823028,,,Hard Rock Hotel,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hard rock hotel|18.7337|-68.4823,65,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/255806141,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/255806141,Barceló Dominican Beach,,,Dominican Republic,18.6876446,-68.4179156,http://www.barcelodominicanbeach.com/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,barcelo dominican beach|18.6876|-68.4179,70,high,way,hotel,missingCity; missingPhone
way/272974124,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/272974124,Melia Santo Domingo Hotel,"Avenida George Washington, Santo Domingo",Santo Domingo,Dominican Republic,18.4631093,-69.8978204,,,Meliá,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,melia santo domingo hotel|santo domingo|dominican republic,85,high,way,hotel,missingWebsite; missingPhone
way/273377518,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/273377518,Bahia Blanca,,,Dominican Republic,19.6478379,-70.0794683,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bahia blanca|19.6478|-70.0795,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/279441521,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/279441521,Albatros Cabarete Apartahotel,,,Dominican Republic,19.7487147,-70.4105298,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,albatros cabarete apartahotel|19.7487|-70.4105,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/279441553,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/279441553,Kaoba Hotel,Cabarete,Cabarete,Dominican Republic,19.7492767,-70.4099332,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,kaoba hotel|cabarete|dominican republic,75,high,way,hotel,missingWebsite; missingPhone
way/284214289,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/284214289,Piergiorgio Palace Hotel,,,Dominican Republic,19.7626202,-70.5192233,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,piergiorgio palace hotel|19.7626|-70.5192,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/307232015,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/307232015,The Hummingbird,,,Dominican Republic,19.749188,-70.4156449,http://www.hummingbird-cabarete.com/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,the hummingbird|19.7492|-70.4156,70,high,way,hotel,missingCity; missingPhone
way/309203833,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309203833,JOIA Bávaro by Iberostar,"Carretera Arena Gorda Bavaro, Punta Cana, 23000",Punta Cana,Dominican Republic,18.7124876,-68.4478444,https://www.iberostar.com/en/hotels/punta-cana/joia-bavaro-by-iberostar/,+1 809-221-6500,Iberostar Hotels & Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,joia bavaro by iberostar|punta cana|dominican republic,100,high,way,hotel,
way/309203834,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309203834,Ocean Blue & Sand,,,Dominican Republic,18.7075239,-68.4466956,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,ocean blue & sand|18.7075|-68.4467,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309221481,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309221481,VIK Hotel Arena Blanca,,,Dominican Republic,18.7082579,-68.4435623,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,vik hotel arena blanca|18.7083|-68.4436,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309228608,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309228608,Majestic Colonial Hotel,"Playa Arena Gorda, Carr. El Macao - Arena Gorda, Punta Cana, 23000",Punta Cana,Dominican Republic,18.7313806,-68.4678523,https://www.majestic-resorts.com/punta-cana/resorts/majestic-colonial-punta-cana,+1 888-477-7227,Majestic Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,majestic colonial hotel|punta cana|dominican republic,100,high,way,hotel,
way/309228614,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309228614,Majestic Elegance Punta Cana,"Playa Arena Gorda, Carr. El Macao - Arena Gorda, Punta Cana, 23000",Punta Cana,Dominican Republic,18.7297268,-68.4667024,https://www.majestic-resorts.com/punta-cana/resorts/majestic-elegance-punta-cana,+1 888-477-7227,Majestic Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,majestic elegance punta cana|punta cana|dominican republic,100,high,way,hotel,
way/309243773,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309243773,Punta Cana Princess All suites Hotel,,,Dominican Republic,18.7051718,-68.4434483,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,punta cana princess all suites hotel|18.7052|-68.4434,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309243774,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309243774,Tropical Princess Hotel,,,Dominican Republic,18.7041162,-68.4435254,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,tropical princess hotel|18.7041|-68.4435,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309246410,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309246410,Paradius Punta cana Hotel,,,Dominican Republic,18.696483,-68.4418792,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,paradius punta cana hotel|18.6965|-68.4419,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309247729,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309247729,Paradius Punta Cana Hotel,,,Dominican Republic,18.698157,-68.4425924,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,paradius punta cana hotel|18.6982|-68.4426,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309248313,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309248313,Bavaro Princess Hotel All suites Spa and Casino,,,Dominican Republic,18.6946254,-68.4388786,https://www.princess-hotels.com/en/hotels-punta-cana-hotel-bavaro-princess-all-suites-resort-spa-casino-5-stars.html,+1 809 221 23 11,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bavaro princess hotel all suites spa and casino|18.6946|-68.4389,80,high,way,hotel,missingCity
way/309366606,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309366606,Grand Palladium Punta Cana Resort & Spa,,,Dominican Republic,18.6937022,-68.4277963,https://www.palladiumhotelgroup.com/en/punta-cana/grand-palladium-punta-cana-resort-spa/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,grand palladium punta cana resort & spa|18.6937|-68.4278,70,high,way,hotel,missingCity; missingPhone
way/309367983,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309367983,Grand Palladium palace resort hotel,,,Dominican Republic,18.692897,-68.4266615,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,grand palladium palace resort hotel|18.6929|-68.4267,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/309368486,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/309368486,TRS Turquesa Hotel,,,Dominican Republic,18.6916365,-68.4246491,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,trs turquesa hotel|18.6916|-68.4246,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/310072877,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310072877,Dreams Resort Hotel,,,Dominican Republic,18.8026888,-68.5753048,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,dreams resort hotel|18.8027|-68.5753,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/310074838,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310074838,TIPICAS CASETAS HOTEL,,,Dominican Republic,18.8083888,-68.5806209,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,tipicas casetas hotel|18.8084|-68.5806,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/310075723,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310075723,Grand Sirenis Punta Cana Resort,,,Dominican Republic,18.8181888,-68.5907075,https://sirenishotels.com,,Sirenis Hotels & Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,grand sirenis punta cana resort|18.8182|-68.5907,80,high,way,hotel,missingCity; missingPhone
way/310076079,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310076079,Excellence Punta Cana Hotel,,,Dominican Republic,18.8274581,-68.6013611,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,excellence punta cana hotel|18.8275|-68.6014,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/310436420,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310436420,Grand Palladium Bavaro Hotel,,,Dominican Republic,18.6930807,-68.4291025,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,grand palladium bavaro hotel|18.6931|-68.4291,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/310436422,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310436422,Occidental Grand Punta Cana Hotel,,,Dominican Republic,18.6970933,-68.4338138,,+1 809 221-8787,Occidental,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,occidental grand punta cana hotel|18.6971|-68.4338,75,high,way,hotel,missingCity; missingWebsite
way/310694392,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/310694392,Real Intercontinental Hotel,"Avenida Winston Churchill, Santo Domingo , Rep Dominicana","Santo Domingo , Rep Dominicana",Dominican Republic,18.4684917,-69.9388876,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,"real intercontinental hotel|santo domingo , rep dominicana|dominican republic",75,high,way,hotel,missingWebsite; missingPhone
way/312016532,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/312016532,Hotel Olimpo,,,Dominican Republic,18.4329421,-68.9710116,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel olimpo|18.4329|-68.971,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/312016739,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/312016739,Hotel Frano,,,Dominican Republic,18.4328235,-68.9715383,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel frano|18.4328|-68.9715,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/312593390,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/312593390,Hodelpa Garden Court Hotel,,,Dominican Republic,19.3993701,-70.6292536,https://www.hodelpa.com/,+1 (809) 612-7000,Hodelpa,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hodelpa garden court hotel|19.3994|-70.6293,90,high,way,hotel,missingCity
way/313829668,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/313829668,Grand Paradise Samana,,,Dominican Republic,19.2919118,-69.1899243,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,grand paradise samana|19.2919|-69.1899,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/315997821,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/315997821,Hotel Montemar,"Km.2 Carretera Sánchez, Azua, 71000",Azua,Dominican Republic,18.4426462,-70.7151164,,+809-521-5599,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel montemar|azua|dominican republic,85,high,way,hotel,missingWebsite
way/316385782,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/316385782,Hotel La Atac,Calle Arzobispo Meriño,,Dominican Republic,18.4763537,-69.8849651,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel la atac|18.4764|-69.885,60,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/320381815,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/320381815,Blue JackTar,,,Dominican Republic,19.7721563,-70.6507117,https://www.bluejacktar.com/es/,+1 (809) 320 - 3800,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,blue jacktar|19.7722|-70.6507,80,high,way,hotel,missingCity
way/323830323,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/323830323,Iberostar Hacienda Dominicus,"Playa Bayahibe, Higüey, 23000",Higüey,Dominican Republic,18.3477867,-68.8224984,https://www.iberostar.com/en/hotels/bayahibe/iberostar-selection-hacienda-dominicus/,1 809-688-3600,Iberostar Hotels & Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,iberostar hacienda dominicus|higuey|dominican republic,100,high,way,hotel,
way/325724382,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/325724382,El Cabito,,,Dominican Republic,19.3002786,-69.1733571,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,el cabito|19.3003|-69.1734,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/328364682,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/328364682,Cabañas Campo Amor,,,Dominican Republic,18.5040591,-69.8627148,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,cabanas campo amor|18.5041|-69.8627,55,medium,way,motel,missingCity; missingWebsite; missingPhone
way/333932122,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/333932122,Hotel Diamante Azul,San Vincente de Paul,,Dominican Republic,18.4940504,-69.85078,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel diamante azul|18.4941|-69.8508,60,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/334173540,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/334173540,Bellevue Dominican Bay,,,Dominican Republic,18.4502106,-69.6113855,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bellevue dominican bay|18.4502|-69.6114,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/335856652,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/335856652,Hotel Breathless Punta Cana,,,Dominican Republic,18.8087322,-68.5797242,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel breathless punta cana|18.8087|-68.5797,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/335856784,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/335856784,Dreams Punta Cana Resort & Spa,"Carretera Uvero Alto, Punta Cana, 23002",Punta Cana,Dominican Republic,18.8036592,-68.5743011,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,dreams punta cana resort & spa|punta cana|dominican republic,75,high,way,hotel,missingWebsite; missingPhone
way/336698722,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/336698722,Aparta Hotel Turey,8 Avenida Gustavo Mejía Ricart,,Dominican Republic,18.4759008,-69.921545,,+18094121308,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aparta hotel turey|18.4759|-69.9215,70,high,way,hostel,missingCity; missingWebsite
way/339752040,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/339752040,Hotel Caribe,,,Dominican Republic,18.2019256,-71.0895157,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel caribe|18.2019|-71.0895,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/341067667,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/341067667,Hostal Doña Chava,,,Dominican Republic,18.0358048,-71.7423458,http://www.donachava.com/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hostal dona chava|18.0358|-71.7423,70,high,way,hotel,missingCity; missingPhone
way/342557503,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/342557503,Cabañas Ciudad Corazón,,,Dominican Republic,18.4983707,-69.9916365,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,cabanas ciudad corazon|18.4984|-69.9916,55,medium,way,motel,missingCity; missingWebsite; missingPhone
way/342786288,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/342786288,Bahía Príncipe Playa Nueva La Romana,,,Dominican Republic,18.435257,-69.1903111,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bahia principe playa nueva la romana|18.4353|-69.1903,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/344008918,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/344008918,Hotel La Cita,,,Dominican Republic,18.5106206,-69.8745479,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel la cita|18.5106|-69.8745,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/344009786,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/344009786,Aurora del Sol,"Carretera Mella, Santo Domingo Este",Santo Domingo Este,Dominican Republic,18.5152372,-69.8426351,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aurora del sol|santo domingo este|dominican republic,75,high,way,hotel,missingWebsite; missingPhone
way/344193447,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/344193447,Hotel Súper,,,Dominican Republic,18.5446048,-69.8976704,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel super|18.5446|-69.8977,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/359598125,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/359598125,JW Marriott Santo Domingo,"Avenida Winston Churchill, Santo Domingo",Santo Domingo,Dominican Republic,18.4726639,-69.9411036,https://www.marriott.com/hotels/travel/sdqjw-jw-marriott-hotel-santo-domingo/,,JW Marriott,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,jw marriott santo domingo|santo domingo|dominican republic,100,high,way,hotel,missingPhone
way/361426122,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/361426122,Alto Caño Hondo,,,Dominican Republic,19.0570011,-69.4555572,https://www.paraisocanohondo.com/alojamiento/altos-cano-hondo.aspx,+1 829 2598559,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,alto cano hondo|19.057|-69.4556,80,high,way,hotel,missingCity
way/363761504,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/363761504,Casa del Mar Lodge Barahona,,,Dominican Republic,18.0989324,-71.0789173,http://www.casadelmarlodgebarahona.com/,+1 829 216 1278,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,casa del mar lodge barahona|18.0989|-71.0789,80,high,way,hotel,missingCity
way/365721803,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/365721803,Hotel Baramar,,,Dominican Republic,18.2050822,-71.1008656,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel baramar|18.2051|-71.1009,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/365721961,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/365721961,Gran Hotel Barahona,,,Dominican Republic,18.2055728,-71.0925018,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,gran hotel barahona|18.2056|-71.0925,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/373914205,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/373914205,Hotel El Crucero,,,Dominican Republic,18.4961731,-69.8512515,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel el crucero|18.4962|-69.8513,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/378375761,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/378375761,Holiday Inn,"856 Avenida Abraham Lincoln, Santo Domingo",Santo Domingo,Dominican Republic,18.4761553,-69.9367164,,,Holiday Inn,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,holiday inn|santo domingo|dominican republic,85,high,way,hotel,missingWebsite; missingPhone
way/379027094,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/379027094,Hotel BQ;Vent W&P Santo Domingo,"53 Avenida Sarasota, Santo Domingo",Santo Domingo,Dominican Republic,18.4569746,-69.9366666,https://workandpleasurehotels.com/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel bq;vent w&p santo domingo|santo domingo|dominican republic,90,high,way,hotel,missingPhone
way/389775943,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/389775943,Hotel 8,Calle 14 de Junio,,Dominican Republic,18.4895424,-69.9171752,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel 8|18.4895|-69.9172,60,medium,way,motel,missingCity; missingWebsite; missingPhone
way/404174344,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/404174344,Westin,,,Dominican Republic,18.4643779,-69.9318502,,,Westin,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,westin|18.4644|-69.9319,65,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/404430604,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/404430604,Hotel Acuarium,"Calle 11, Santo Domingo",Santo Domingo,Dominican Republic,18.4696203,-69.8325676,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel acuarium|santo domingo|dominican republic,75,high,way,hotel,missingWebsite; missingPhone
way/406632312,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406632312,Hotel Las Mercedes,155 Calle Las Mercedes,,Dominican Republic,18.4752129,-69.8861273,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel las mercedes|18.4752|-69.8861,60,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/406641455,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406641455,Hotel Discovery,,,Dominican Republic,18.4708595,-69.8911746,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel discovery|18.4709|-69.8912,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/406647744,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406647744,Hotel Odette Colonial,,,Dominican Republic,18.470069,-69.8887134,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel odette colonial|18.4701|-69.8887,55,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/406649855,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406649855,Quinta Dominica,202 Calle Padre Billini,,Dominican Republic,18.4712735,-69.8857922,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,quinta dominica|18.4713|-69.8858,60,medium,way,guest_house,missingCity; missingWebsite; missingPhone
way/406649862,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406649862,Hodelpa Caribe Colonial,Calle Isabel la Católica,,Dominican Republic,18.4745489,-69.8835275,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hodelpa caribe colonial|18.4745|-69.8835,60,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/406664905,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406664905,Hotel Palacio,"Calle Duarte, Zona Colonial, Santo Domingo",Santo Domingo,Dominican Republic,18.4735624,-69.8862797,https://www.hotel-palacio.com/,8096824730,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel palacio|santo domingo|dominican republic,100,high,way,hotel,
way/406678369,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406678369,Doña Elvira,207A Calle Padre Billini,,Dominican Republic,18.4710349,-69.8868164,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,dona elvira|18.471|-69.8868,60,medium,way,hotel,missingCity; missingWebsite; missingPhone
way/406786247,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406786247,Paseo Colonial,314 Calle Isabel la Católica,,Dominican Republic,18.4779894,-69.8844315,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,paseo colonial|18.478|-69.8844,60,medium,way,hostel,missingCity; missingWebsite; missingPhone
way/406786249,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406786249,Island Life Backpackers Hostel,356 Calle Isabel la Católica,,Dominican Republic,18.4783554,-69.8844268,,809 333 9374,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,island life backpackers hostel|18.4784|-69.8844,70,high,way,hostel,missingCity; missingWebsite
way/406788867,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/way/406788867,Aparta hotel tiempo,Calle Duarte,,Dominican Republic,18.4759464,-69.886629,,689671673,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aparta hotel tiempo|18.4759|-69.8866,70,high,way,hotel,missingCity; missingWebsite
