sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/12998607201,Impressive Punta Cana - All Inclusive,,Dominican Republic,18.6884029,-68.4182155,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12998788201,Hotel Bocaino,,Dominican Republic,18.3741788,-68.6101255,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13050362262,Hostal Shivas,"El Valle, Samana",Dominican Republic,19.279798,-69.3315889,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13081433749,Viva Dominicus Beach by Wyndham,,Dominican Republic,18.3490053,-68.8288237,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13154430213,Motel El Triangulo,,Dominican Republic,19.0578696,-69.3888504,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13154430322,Antiguo Hotel El 3,,Dominican Republic,19.0298779,-69.3851036,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13165874914,Casa Barbara Las Terrenas,Las Terrenas,Dominican Republic,19.3173495,-69.5419982,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13231723317,Hotel karymi,,Dominican Republic,18.0374862,-71.7424113,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13231723318,Hostal y Restaurant Doña Cuca Jordan,,Dominican Republic,18.0381329,-71.7424954,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13231723319,hostal rincónsito cibaeño,,Dominican Republic,18.0381696,-71.7420836,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13231723320,hotel la flor de ale,,Dominican Republic,18.0369895,-71.7425103,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13231723321,hotel zoila antonio,,Dominican Republic,18.0368925,-71.7428788,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13278847933,"Villas Maranata, Las Terrenas",,Dominican Republic,19.295938,-69.5959483,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13278847939,Hotel Playa Coson,,Dominican Republic,19.2955595,-69.5981861,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13311173931,The Hub by Acunmedya,,Dominican Republic,18.4395961,-68.8697398,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13322473574,hotel undanda,,Dominican Republic,18.0382628,-71.7494698,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13322473576,hotel Ruber,,Dominican Republic,18.0380948,-71.749211,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13322963399,sfm hotel,,Dominican Republic,18.0344212,-71.7432088,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13323009901,hotel pegui,,Dominican Republic,18.0345657,-71.7433899,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13424222116,Cabañas La Uni,,Dominican Republic,18.4248245,-69.9940327,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13424222118,Cabañas Yes,,Dominican Republic,18.4253454,-69.9927506,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13503259301,Punta Cana Ecolodge Costa Arrecife Lavacama,,Dominican Republic,18.8850667,-68.6543617,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13591844893,PF Hotel,puerto plata,Dominican Republic,19.7799312,-70.6821241,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13623931536,Hotel Anselmo,Boca Chica,Dominican Republic,18.4519907,-69.5993668,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13801667501,Hotel Restaurante Abys Nefertiti,,Dominican Republic,18.4354629,-68.9652297,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/13801667502,Onyx Luxury,,Dominican Republic,18.4355307,-68.9654079,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/27956819,Iberostar Waves Punta Cana,Punta Cana,Dominican Republic,18.7173048,-68.4523189,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/27956853,Iberostar Waves Dominicana,Punta Cana,Dominican Republic,18.7164959,-68.4512567,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/27957139,Hotel Riu Palace Macao,Punta Cana,Dominican Republic,18.7203349,-68.4555171,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31854366,Cabaña Turística Poseidon,Santiago,DO,19.5006533,-70.7417359,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31854755,Gran Hotel Cibao,Santiago,DO,19.4315483,-70.654675,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31854875,Cabaña Touristica,Santiago,DO,19.4271495,-70.6520311,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31855485,Cabaña Touristica Ethics,,Dominican Republic,19.4113035,-70.6382555,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31856075,Cabaña Turística Palmar,,Dominican Republic,19.4198599,-70.6503277,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31856119,Cabaña Turística Bora Bora,,Dominican Republic,19.4184028,-70.6489285,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31858860,Cabaña Turistica,,Dominican Republic,19.5069667,-70.7453222,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31865735,Centro Español,,Dominican Republic,19.4207194,-70.6691618,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31874599,Cabaña Turística Eclipse,,Dominican Republic,19.4194289,-70.6484634,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31874725,Cabaña Turística Helios,,Dominican Republic,19.417395,-70.6489799,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31874957,Cabaña Turística Bora Bora,,Dominican Republic,19.4195432,-70.6489457,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/31895158,Zeus Aparta Hotel,,Dominican Republic,19.4180019,-70.6400407,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/33120922,Hotel Occidental Allegro Playa Dorada,,Dominican Republic,19.765833,-70.6388762,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/33143969,Hotel Luperón,,Dominican Republic,19.9085997,-70.9534082,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/34879211,Barcelo Punta Cana Hotel,,Dominican Republic,18.7336433,-68.4718416,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/53581002,Hotel Riu Bambu,Punta Cana,Dominican Republic,18.7226758,-68.4572682,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/93553072,Hotel Dominican Fiesta,,Dominican Republic,18.4396732,-69.9692967,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/100550993,Paradius Punta Cana Hotel,,Dominican Republic,18.7016038,-68.439241,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/104646167,Barceló Bávaro Beach – Adults only,,Dominican Republic,18.6676765,-68.399608,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/110955858,Iberostar Selection Bavaro Suites,Punta Cana,Dominican Republic,18.7132868,-68.4504159,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/110962847,Iberostar Selection Coral Bávaro,Punta Cana,Dominican Republic,18.7170623,-68.4502253,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/127931752,Aventura,La Canela,DO,19.4765033,-70.8023376,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/136390467,Iberostar Waves Costa Dorada,Marapica,Dominican Republic,19.7759797,-70.6580692,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/142306645,Hotel Riu Naiboa,Punta Cana,Dominican Republic,18.7176172,-68.4553328,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/142306646,Hotel Riu Palace Punta Cana,Punta Cana,Dominican Republic,18.7233055,-68.4589037,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/151713273,Alisei,,Dominican Republic,19.3259916,-69.5457683,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/151713281,Lomita Maravilla,,Dominican Republic,19.31751,-69.5375222,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/151743389,La Residencia del Paseo,,Dominican Republic,19.3207984,-69.5391781,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/153864150,Hotel Barceló Santo Domingo,,Dominican Republic,18.4748726,-69.912525,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/164232205,Hodelpa Centro Plaza Hotel,Santiago de los Caballeros,Dominican Republic,19.4504476,-70.7021693,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/167127064,el cabaret,,Dominican Republic,19.3553388,-69.829108,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/173202187,Rancho Guaraguao,,Dominican Republic,18.8854831,-70.6856541,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/174466662,Courtyard by Marriott Santo Domingo,Santo Domingo,Dominican Republic,18.4680363,-69.911924,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/174695425,Hotel Alto Cerro,,Dominican Republic,18.9151723,-70.7283973,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/175357851,Gran Bahia Principe Cayacoa,,Dominican Republic,19.1975216,-69.3373164,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/176411662,Mi Cabana Resort,,Dominican Republic,18.8918019,-70.7384347,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/177332376,Crowne Plaza,Santo Domingo,Dominican Republic,18.4639693,-69.8963633,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/177332379,Renaissance Hotel,Santo Domingo,Dominican Republic,18.4622555,-69.8999642,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/198177958,Hotel Residence Playa Colibrí,,Dominican Republic,19.3249768,-69.5512611,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/198178374,Apartamentos Caribey,,Dominican Republic,19.3221838,-69.5420082,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/198178378,Hotel Albachiara,,Dominican Republic,19.3215942,-69.5367495,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/198787989,Sublime Samana Hotel & Residences,,Dominican Republic,19.2986764,-69.5821259,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/199921835,Gran Bahia Principe El Portillo,,Dominican Republic,19.32368,-69.4955,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/199921836,Hotel Palococo,,Dominican Republic,19.3059646,-69.5470343,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200927855,Cabañas Okey,,Dominican Republic,18.4232281,-69.990369,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200927856,Cabañas Si o No,,Dominican Republic,18.4250317,-69.9909761,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200928828,Cabañas Costa Azul,,Dominican Republic,18.4260112,-69.9905871,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200930776,Cabañas Príncipe,,Dominican Republic,18.4253417,-69.9901842,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200931206,Cabañas Madrid,,Dominican Republic,18.4251409,-69.9893875,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200931207,Cabañas Bayadesa,,Dominican Republic,18.4253391,-69.9897309,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200933443,Cabañas Tía Tania,,Dominican Republic,18.4232502,-69.9918015,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200933444,Cabañas Hey,,Dominican Republic,18.4233466,-69.9922502,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/200933445,Cabañas Preve,,Dominican Republic,18.423339,-69.9914743,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/201100083,Cabañas Chévere,,Dominican Republic,18.4231786,-69.9907239,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/204089278,Casa Marina Beach & Reef,,Dominican Republic,19.7668734,-70.517382,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/206776565,Millenium,,Dominican Republic,19.7520631,-70.4141845,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/207310964,Hotel San Jose,,Dominican Republic,19.3158028,-71.6913502,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/213867957,Ciudad de Oro,,Dominican Republic,18.4841577,-69.9786879,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/213870000,Cabañas Populares,,Dominican Republic,18.48384,-69.9847344,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/213871070,Cabañas Primavera,Santo Domingo Oeste,Dominican Republic,18.4845543,-69.9823443,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/213871593,Florida,,Dominican Republic,18.4843192,-69.9796537,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/214222991,Cabaña Nuevo Mundo,,Dominican Republic,18.4872386,-69.9971459,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/221554173,Hotel Salida del Sol,,Dominican Republic,18.6229998,-68.7286527,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/225437792,Grand Hotel,,Dominican Republic,18.5930131,-68.7169418,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/228619815,Hotel Tropicana,,Dominican Republic,18.472982,-69.8336687,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/228692072,Hotel Aloha Sol,Santiago,Dominican Republic,19.4505123,-70.7015543,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/228747277,Hotel Villa España,,Dominican Republic,18.4828345,-69.8462154,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/232029893,Cabañas Miramar,,Dominican Republic,18.466523,-69.8212022,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/233060472,Sivory Punta Cana,,Dominican Republic,18.8391442,-68.613069,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/233446403,Hodelpa Gran Almirante,,Dominican Republic,19.4653439,-70.6872776,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/233515118,Hotel Platino,Santiago,Dominican Republic,19.4438055,-70.6879407,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/236000172,Luxury Bahia Principe Samana,,Dominican Republic,19.1842032,-69.2708708,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/245917690,Cabañas Monte Lola,,Dominican Republic,19.6637088,-71.2017364,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/248236165,Cabañas La Paz,,Dominican Republic,18.5360012,-69.8473135,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/249685175,Villa Pajon Ecolodge,,Dominican Republic,18.824125,-70.688016,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/251860535,Quality Inn,,Dominican Republic,18.4569491,-69.706117,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/252828092,Vista Sol Punta Cana,,Dominican Republic,18.6896303,-68.4216364,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/252975393,Green Coast,Bávaro,Dominican Republic,18.6876928,-68.4212297,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/252975412,nh Hotels,,Dominican Republic,18.6823127,-68.4205428,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/253121969,El Eden,,Dominican Republic,18.3507741,-68.8275474,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/253123206,Catalonia Royal La Romana,,Dominican Republic,18.3449962,-68.8218655,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/253123207,Cadaques Caribe,,Dominican Republic,18.3339036,-68.8102949,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/253125050,Hilton La Romana,,Dominican Republic,18.3766482,-68.845207,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/255788067,Hard Rock Hotel,,Dominican Republic,18.7337121,-68.4823028,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/255806141,Barceló Dominican Beach,,Dominican Republic,18.6876446,-68.4179156,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/272974124,Melia Santo Domingo Hotel,Santo Domingo,Dominican Republic,18.4631093,-69.8978204,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/273377518,Bahia Blanca,,Dominican Republic,19.6478379,-70.0794683,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/279441521,Albatros Cabarete Apartahotel,,Dominican Republic,19.7487147,-70.4105298,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/279441553,Kaoba Hotel,Cabarete,Dominican Republic,19.7492767,-70.4099332,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/284214289,Piergiorgio Palace Hotel,,Dominican Republic,19.7626202,-70.5192233,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/307232015,The Hummingbird,,Dominican Republic,19.749188,-70.4156449,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309203833,JOIA Bávaro by Iberostar,Punta Cana,Dominican Republic,18.7124876,-68.4478444,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309203834,Ocean Blue & Sand,,Dominican Republic,18.7075239,-68.4466956,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309221481,VIK Hotel Arena Blanca,,Dominican Republic,18.7082579,-68.4435623,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309228608,Majestic Colonial Hotel,Punta Cana,Dominican Republic,18.7313806,-68.4678523,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309228614,Majestic Elegance Punta Cana,Punta Cana,Dominican Republic,18.7297268,-68.4667024,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309243773,Punta Cana Princess All suites Hotel,,Dominican Republic,18.7051718,-68.4434483,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309243774,Tropical Princess Hotel,,Dominican Republic,18.7041162,-68.4435254,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309246410,Paradius Punta cana Hotel,,Dominican Republic,18.696483,-68.4418792,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309247729,Paradius Punta Cana Hotel,,Dominican Republic,18.698157,-68.4425924,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309248313,Bavaro Princess Hotel All suites Spa and Casino,,Dominican Republic,18.6946254,-68.4388786,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309366606,Grand Palladium Punta Cana Resort & Spa,,Dominican Republic,18.6937022,-68.4277963,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309367983,Grand Palladium palace resort hotel,,Dominican Republic,18.692897,-68.4266615,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/309368486,TRS Turquesa Hotel,,Dominican Republic,18.6916365,-68.4246491,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310072877,Dreams Resort Hotel,,Dominican Republic,18.8026888,-68.5753048,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310074838,TIPICAS CASETAS HOTEL,,Dominican Republic,18.8083888,-68.5806209,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310075723,Grand Sirenis Punta Cana Resort,,Dominican Republic,18.8181888,-68.5907075,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310076079,Excellence Punta Cana Hotel,,Dominican Republic,18.8274581,-68.6013611,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310436420,Grand Palladium Bavaro Hotel,,Dominican Republic,18.6930807,-68.4291025,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310436422,Occidental Grand Punta Cana Hotel,,Dominican Republic,18.6970933,-68.4338138,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/310694392,Real Intercontinental Hotel,"Santo Domingo , Rep Dominicana",Dominican Republic,18.4684917,-69.9388876,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/312016532,Hotel Olimpo,,Dominican Republic,18.4329421,-68.9710116,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/312016739,Hotel Frano,,Dominican Republic,18.4328235,-68.9715383,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/312593390,Hodelpa Garden Court Hotel,,Dominican Republic,19.3993701,-70.6292536,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/313829668,Grand Paradise Samana,,Dominican Republic,19.2919118,-69.1899243,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/315997821,Hotel Montemar,Azua,Dominican Republic,18.4426462,-70.7151164,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/316385782,Hotel La Atac,,Dominican Republic,18.4763537,-69.8849651,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/320381815,Blue JackTar,,Dominican Republic,19.7721563,-70.6507117,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/323830323,Iberostar Hacienda Dominicus,Higüey,Dominican Republic,18.3477867,-68.8224984,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/325724382,El Cabito,,Dominican Republic,19.3002786,-69.1733571,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/328364682,Cabañas Campo Amor,,Dominican Republic,18.5040591,-69.8627148,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/333932122,Hotel Diamante Azul,,Dominican Republic,18.4940504,-69.85078,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/334173540,Bellevue Dominican Bay,,Dominican Republic,18.4502106,-69.6113855,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/335856652,Hotel Breathless Punta Cana,,Dominican Republic,18.8087322,-68.5797242,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/335856784,Dreams Punta Cana Resort & Spa,Punta Cana,Dominican Republic,18.8036592,-68.5743011,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/336698722,Aparta Hotel Turey,,Dominican Republic,18.4759008,-69.921545,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/339752040,Hotel Caribe,,Dominican Republic,18.2019256,-71.0895157,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/341067667,Hostal Doña Chava,,Dominican Republic,18.0358048,-71.7423458,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/342557503,Cabañas Ciudad Corazón,,Dominican Republic,18.4983707,-69.9916365,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/342786288,Bahía Príncipe Playa Nueva La Romana,,Dominican Republic,18.435257,-69.1903111,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/344008918,Hotel La Cita,,Dominican Republic,18.5106206,-69.8745479,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/344009786,Aurora del Sol,Santo Domingo Este,Dominican Republic,18.5152372,-69.8426351,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/344193447,Hotel Súper,,Dominican Republic,18.5446048,-69.8976704,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/359598125,JW Marriott Santo Domingo,Santo Domingo,Dominican Republic,18.4726639,-69.9411036,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/361426122,Alto Caño Hondo,,Dominican Republic,19.0570011,-69.4555572,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/363761504,Casa del Mar Lodge Barahona,,Dominican Republic,18.0989324,-71.0789173,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/365721803,Hotel Baramar,,Dominican Republic,18.2050822,-71.1008656,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/365721961,Gran Hotel Barahona,,Dominican Republic,18.2055728,-71.0925018,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/373914205,Hotel El Crucero,,Dominican Republic,18.4961731,-69.8512515,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/378375761,Holiday Inn,Santo Domingo,Dominican Republic,18.4761553,-69.9367164,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/379027094,Hotel BQ;Vent W&P Santo Domingo,Santo Domingo,Dominican Republic,18.4569746,-69.9366666,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/389775943,Hotel 8,,Dominican Republic,18.4895424,-69.9171752,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/404174344,Westin,,Dominican Republic,18.4643779,-69.9318502,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/404430604,Hotel Acuarium,Santo Domingo,Dominican Republic,18.4696203,-69.8325676,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406632312,Hotel Las Mercedes,,Dominican Republic,18.4752129,-69.8861273,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406641455,Hotel Discovery,,Dominican Republic,18.4708595,-69.8911746,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406647744,Hotel Odette Colonial,,Dominican Republic,18.470069,-69.8887134,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406649855,Quinta Dominica,,Dominican Republic,18.4712735,-69.8857922,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406649862,Hodelpa Caribe Colonial,,Dominican Republic,18.4745489,-69.8835275,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406664905,Hotel Palacio,Santo Domingo,Dominican Republic,18.4735624,-69.8862797,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406678369,Doña Elvira,,Dominican Republic,18.4710349,-69.8868164,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406786247,Paseo Colonial,,Dominican Republic,18.4779894,-69.8844315,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406786249,Island Life Backpackers Hostel,,Dominican Republic,18.4783554,-69.8844268,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
way/406788867,Aparta hotel tiempo,,Dominican Republic,18.4759464,-69.886629,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
