sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/13019919801,Posada de María,,Ecuador,-2.9009154,-79.0010921,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13025159101,El Bochinche,,Ecuador,0.5074463,-80.0220365,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13025580102,San Joaquin,,Ecuador,0.5080438,-80.0216017,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13035491288,Grand Sun's House,Puerto Baquerizo Moreno,Ecuador,-0.9023165,-89.6083015,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13038303101,Paradise,,Ecuador,-1.6248851,-79.5632426,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13040164517,MONTE LOMA,Maldonado,Ecuador,0.9133109,-78.1072562,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13041796210,Casa San Marcos,,Ecuador,-0.223096,-78.5101016,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13041806701,Illa Experience Hotel,,Ecuador,-0.223195,-78.5100208,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13048803802,Guest House Bella Vista,,Ecuador,-2.8884615,-79.0090477,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13049230901,Hostal Miravalle Quilotoa,,Ecuador,-0.963553,-78.900129,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13049380411,PUKYU PAMBA,Ibarra,Ecuador,0.2867611,-78.128343,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13054781702,Hostal,,Ecuador,-0.8641221,-78.9174001,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13055361501,Hotel Agave,,Ecuador,-1.4000346,-78.4239455,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13056120402,Gardes House,,Ecuador,-1.3989625,-78.4236133,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13056124702,Locuras en el cielo,,Ecuador,-1.3993168,-78.4241705,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13056134601,Flor del Oriente,,Ecuador,-1.3978069,-78.4237743,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13057218501,La Regina,,Ecuador,-0.2073322,-78.5031503,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13057504101,Hospedaje,,Ecuador,-1.1183475,-78.93077,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13058320600,Finca Paraiso Escondido,,Ecuador,0.0660694,-78.4067064,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13062091300,Hotel Islas Galapagos,,Ecuador,-0.9051292,-89.6115436,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13062097101,Hotel Agua Fuego,,Ecuador,-1.3980284,-78.423804,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13064463801,Kinti Samana,,Ecuador,-2.5263457,-78.9045453,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13067370201,Tambo Pak Samay,,Ecuador,-1.631268,-78.7843422,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13069282366,Hostal Inti Wasi,,Ecuador,0.29696,-78.2689214,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13071751884,La Penal 1936,,Ecuador,-1.4562825,-78.1384125,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13072678229,Refugio del Condor,,Ecuador,-2.4559051,-78.8964105,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13075094511,Hotel Indigo,,Ecuador,-0.9003564,-89.6096007,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13075340001,Hotel Majestic,,Ecuador,-2.8976006,-78.997966,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13076056101,Eco Aventura,,Ecuador,-1.8237761,-80.7490045,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13078473701,La Posada de Jose Carlos,,Ecuador,-0.9056138,-89.6136767,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13085140501,Hotel Colonial,,Ecuador,-2.8956448,-79.0057578,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13092602901,Hostal Amaustro,,Ecuador,-2.8919936,-78.9910725,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13094768101,La Casona de Mario,,Ecuador,-1.8013002,-80.7574474,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13094783002,Casa de Mike,,Ecuador,-0.9531011,-90.9666493,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13102743286,Casa mia,,Ecuador,-2.8937026,-79.0051829,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13109906301,Motel Geminis,,Ecuador,-4.2529787,-79.497209,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13116646503,Waska Amazonia,,Ecuador,-1.4537334,-78.1124019,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13120600401,Yantzao,,Ecuador,-3.8393659,-78.7616527,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13122886401,Arutan,,Ecuador,-4.0660215,-78.9511815,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13129874461,Casa Hospedaje LT,Quito,Ecuador,-0.3150684,-78.5493911,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13129998701,Hostal,,Ecuador,-1.5565983,-79.7530428,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13130131901,Casa Ocean Pier,,Ecuador,-0.7464022,-90.312729,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13131966001,Blue Galapagos,,Ecuador,-0.7426855,-90.3098998,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13132053462,Hostal Mendez,,Ecuador,-2.7142126,-78.3229424,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13137010248,Dulce pecado,,Ecuador,-0.0683303,-76.8911579,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13137010265,Hotel,,Ecuador,-0.0666704,-76.8795244,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13137107702,Sofi Hotel,,Ecuador,0.4733041,-77.54428,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13137107707,Hotel el Rey,,Ecuador,0.4734829,-77.5440962,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13143165399,GOLDEN GARDEN HOTEL & SUITES,,Ecuador,-3.62666,-78.5890171,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13143181238,Hostal Dozule,,Ecuador,-3.6286802,-78.5890121,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13143633730,Samariwasi Airport Hotel,,Ecuador,-0.1596234,-78.3176427,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13146360919,Irlanda Hospedaje,,Ecuador,-0.9006995,-89.6056532,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13148037626,Chakana Hotel Boutique,,Ecuador,-0.2165368,-78.5023304,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13160998626,Hospedaje Stefany,,Ecuador,-0.740833,-90.3131557,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13166602311,La Laguna,,Ecuador,-0.9561183,-90.9672385,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13172401202,Mi Margarita Chalets,,Ecuador,-2.2032007,-78.8454192,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13174030501,"Comunidad La Moya, Calpi",,Ecuador,-1.5787045,-78.7621265,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13174548710,Hampton by Hilton Quito La Carolina Park,,Ecuador,-0.1823312,-78.4771363,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13177001137,Tambo Quinde,,Ecuador,0.0059599,-78.6769177,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13177001138,San Jorge de Tandayapa,,Ecuador,0.0097485,-78.6762373,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13177001139,San Jorge de Quito,,Ecuador,-0.1165348,-78.5234977,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13177001140,San Jorge de Sumaco,,Ecuador,-0.5730821,-77.3438443,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13179093202,La Merced Plaza Hospedaje,,Ecuador,-1.674106,-78.6507941,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13179234301,Hotel El Morcalo,,Ecuador,-2.8932259,-79.0026514,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13191349766,Hospedaje,,Ecuador,-0.0798621,-78.7470315,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13196682701,Rustic House,,Ecuador,-2.8940616,-79.003592,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13199077834,Hostal Guayunga,,Ecuador,-0.2188163,-78.5046671,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13204041601,Wantara Suites,,Ecuador,-0.2276797,-78.5141636,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13206084001,Kalabi,,Ecuador,-1.4413745,-79.461278,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13208045601,CASA IVAN,,Ecuador,-1.4546542,-80.3337092,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13230651510,Casa Blanco,,Ecuador,-0.9005073,-89.6105077,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13230651519,Cabanas Don Jorge,,Ecuador,-0.8962815,-89.6087137,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13231474992,Hostel Andry,,Ecuador,-0.9026726,-89.6116962,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13231474994,Plaza Lobos,,Ecuador,-0.9022366,-89.6119334,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13232099845,Las Cañas,Baños de Agua Santa,Ecuador,-1.3993227,-78.4189317,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13238053715,Hotel Cormorant,,Ecuador,-0.7459863,-90.3122135,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13238326918,Hostel Flamencos / Los Flamencos Inn,,Ecuador,-0.9558156,-90.9669793,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13240116142,Sandy Feet House,,Ecuador,-0.9566809,-90.9688897,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13240116151,Hostel Galapagitos,,Ecuador,-0.9569513,-90.964564,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13240119315,Drake Inn,,Ecuador,-0.9561081,-90.9706854,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13241921505,Hostel Loja,,Ecuador,-0.9535194,-90.9653637,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13241921603,Mother Fanny Hostel,,Ecuador,-0.9570068,-90.9652042,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13242224308,Kasa Mar,,Ecuador,-0.9561957,-90.970431,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13242224507,Sun Island Hostel,,Ecuador,-0.9568011,-90.9672012,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13242245502,Mother Fanny Hostel,,Ecuador,-0.9570068,-90.9652041,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13243139305,Sun Island Hostel,,Ecuador,-0.956801,-90.9672011,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13265073915,Hotel y Spa Sanchez,,Ecuador,-2.8868871,-79.0365804,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13281576031,Hostería Rumiloma,Quito,Ecuador,-0.1770872,-78.5239026,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13286090635,12 hummingbirds,,Ecuador,-2.7508058,-78.7230317,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13288377086,Hosteria Casa Blanca,,Ecuador,-2.2357768,-80.0758418,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13290814201,Hospedaje Mama Chicha,,Ecuador,-2.9014017,-79.0017579,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13318151101,Shanti Home,,Ecuador,0.040037,-78.8758773,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13343414601,Casa Huéspedes El Molina,,Ecuador,-0.185265,-78.3398731,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13349086874,Guaytara,,Ecuador,-0.4608247,-78.3097389,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13368135801,Casa de los padres de Johanna,,Ecuador,-1.0439212,-80.2623635,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13368156402,casa de mi amor,,Ecuador,-0.9780437,-80.6939717,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13389588174,Auto Hotel Los Jardines,,Ecuador,-3.5186656,-80.1936856,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13415449301,Hostal Oasis,,Ecuador,-3.051194,-78.0071464,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13416207502,Hotel Marquez,,Ecuador,-3.0499814,-78.0066074,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13416208203,Hotel Emperador,,Ecuador,-3.0469658,-78.0068719,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13426955451,The lookout hideaway,,Ecuador,-1.3935386,-78.44557,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436579885,El Refugio de Intag Cloud Forest Lodge,,Ecuador,0.3755314,-78.475589,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436579886,Valle Verde Lodge Intag,,Ecuador,0.3743132,-78.4816287,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436608506,Hosteria Royal Nature Intag,,Ecuador,0.348387,-78.5242876,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436608508,INTAG HOSTAL VALLE HERMOSO,,Ecuador,0.3402215,-78.5321199,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436608509,INTAG HOSTAL DOÑA ENMITA,,Ecuador,0.3376682,-78.534737,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13436608512,Quinta Buganvillas Intag Hosteria,,Ecuador,0.3288307,-78.5446206,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13443038601,Hotel Alexandra,,Ecuador,-0.4228743,-77.8462981,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13444524601,Palomeque,,Ecuador,-0.4240074,-77.847885,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13444962701,Hotel Luxor,,Ecuador,-0.4233319,-77.8460907,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13447161801,Las Palmeras,,Ecuador,-2.2056525,-80.9722677,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13448758101,Hostal Abarzil,,Ecuador,-1.3952844,-78.4262439,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13458704102,Hotel Flor de Liz,,Ecuador,-2.1868252,-79.8864145,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13461589203,Marvento,,Ecuador,-2.2066073,-80.9698223,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13464767101,Hostal Costa Linda,,Ecuador,-2.2051427,-80.9761652,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13470584901,Marambu Pukyu Casa de huéspedes,,Ecuador,0.2816678,-78.1299035,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13485205201,Hostal Cann's House,,Ecuador,-0.8997578,-89.6072846,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13507802501,Hotel Cattleya,,Ecuador,0.0835542,-76.8853636,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13507882402,Hotel Amazonas Suite,,Ecuador,0.0833877,-76.8869844,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13509694301,Sigchos Lodge,,Ecuador,-0.7152864,-78.8770072,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13525268901,Chuquiragua Lodge,,Ecuador,-0.5956526,-78.6377997,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13534259302,Hotel Aldea Real Eco Resort,,Ecuador,-1.3939533,-78.4076232,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13541501871,Wao Kamp,,Ecuador,-1.0928477,-76.7641055,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13553670101,Motel los Klaveles,,Ecuador,0.0782852,-78.9640266,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13555418101,Klinton Hostal,,Ecuador,0.3619996,-78.1121187,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13556454301,Hostal Río Mar,,Ecuador,1.0961914,-79.1633717,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13565860801,Ukuku Hostel,,Ecuador,-0.2170309,-78.5030417,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13568359501,Hostal Rock Quito,,Ecuador,-0.2132934,-78.4966091,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13590845403,La casa de Lidice,,Ecuador,-2.8935915,-79.0063278,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13596577112,Rancho Tangaré,,Ecuador,-0.0068288,-78.9880568,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13610822601,Hostal El placer,,Ecuador,-0.3466081,-78.4825854,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13617954041,Casa Ilayaku,,Ecuador,-0.2413348,-78.4323539,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13638887701,Hostal Amiel,,Ecuador,-2.8950178,-79.00042,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13644007262,Hotel San Juan,,Ecuador,-1.6249974,-79.5612417,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13644447433,punto 2,,Ecuador,-0.4051407,-77.1157656,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13644481002,casa Jovita Patiño,,Ecuador,-3.3517337,-79.0827889,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13644481003,casa de Enrique,,Ecuador,-3.3526812,-79.0807541,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13660167201,Hotel Israel,,Ecuador,0.0806468,-76.8836801,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13663046001,Hotel Magus,,Ecuador,-2.2084738,-79.1339074,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13665797418,River Paradise,,Ecuador,-1.4147768,-78.2094321,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13676631117,hotel Jerusalen,,Ecuador,-0.3413119,-77.8111233,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13676631150,Hotel manabi,,Ecuador,-0.3397643,-77.808576,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13717435801,Hotel Pichincha,,Ecuador,-2.8965354,-79.0088074,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13722000701,Cabañas Tucán,,Ecuador,-0.4098862,-76.6217227,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13725740314,Hospedaje Alborada,,Ecuador,-3.8761795,-79.6456257,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13726218801,CASA LIDIA,,Ecuador,-0.2584149,-78.3745283,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13738880146,Casa de campo Chacapamba,,Ecuador,-2.4775595,-78.9103962,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13768876332,Napo Cultural Center,,Ecuador,-0.49546,-76.420341,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13785767901,Monte Verde Hostal,,Ecuador,-2.8806579,-77.6748694,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13798998601,Green House Hospedaje,,Ecuador,-2.8952651,-79.0070598,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13800374930,Hotel Celsor,,Ecuador,-3.8329001,-78.7631851,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13826172704,Rey de los Andes,,Ecuador,-1.6511145,-78.6689221,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/13837045101,The Penthouse,,Ecuador,-2.9207978,-79.0629033,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/35467846,Courtyard Marriott Hotel,Guayaquil,Ecuador,-2.1669535,-79.8964259,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/35468712,Sheraton Hotel,Guayaquil,Ecuador,-2.1564883,-79.8914861,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/36870448,Rincon Escandinavo,,Ecuador,-0.204224,-78.4871406,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/60356590,Hotel Oro Verde,,Ecuador,-3.2614449,-79.9407829,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/68305705,Italia,,Ecuador,-2.8949935,-78.9962885,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/68308591,Prado Inn,,Ecuador,-2.8970423,-78.9959824,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/124163254,Sani Lodge,,Ecuador,-0.4382435,-76.2790444,high,90,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/136541066,JW Marriott,Quito,Ecuador,-0.1966108,-78.4886622,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/136541098,Dann Carlton Hotel,Quito,EC,-0.1835498,-78.4808575,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/137723536,Llovizna,,Ecuador,-0.6011306,-78.6435015,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/137723543,Nina Rum,,Ecuador,-0.6015698,-78.6411243,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/148893373,Hostería Finca El Pigual,,Ecuador,-1.4798386,-77.9944752,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/151306686,Santa María,,Ecuador,-1.2756848,-90.4870203,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/151332077,Black Beach House,,Ecuador,-1.2772813,-90.4880734,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/153207377,Blue House Galápagos,,Ecuador,-0.7388763,-90.30982,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/155204772,Claudio's,,Ecuador,-1.2757753,-90.4870938,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/161839680,Angermeyer Waterfront,,Ecuador,-0.7506019,-90.3097796,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/161839681,Finch Bay Hotel,Puerto Ayora,EC,-0.7531389,-90.311983,high,90,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/164491786,Semilla Verde,,Ecuador,-0.6850866,-90.3714854,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/165420549,Galapagos Sunset Hotel,Puerto Baquerizo Moreno,Ecuador,-0.9006676,-89.6106942,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/165420551,Casa Opuntia,,Ecuador,-0.9004259,-89.6098698,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/165420553,Royal Galapagos Inn,,Ecuador,-0.8991202,-89.6085986,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169188313,Quinta Margarita,,Ecuador,-0.6989962,-90.331077,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169194737,Crossman,,Ecuador,-0.7463437,-90.315772,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169194740,Casa del Lago,,Ecuador,-0.7468,-90.315919,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169194741,Islas de fuego,,Ecuador,-0.7467142,-90.3165509,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169194742,Casa Hospedaje Germania,,Ecuador,-0.7466283,-90.3158499,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169196493,Hotel Ninfa,Puerto Ayora,Ecuador,-0.7473817,-90.3142466,high,90,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169196502,Sol y Mar,,Ecuador,-0.7444256,-90.3118568,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/169196503,Hotel Castro,,Ecuador,-0.7477779,-90.3141002,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/170975853,Arranyan y Piedra,,Ecuador,-2.2718222,-78.0911846,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/170975854,El Farallon,,Ecuador,-2.2805539,-78.094885,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/171795028,Hotel Zaracay,Santo Domingo,Ecuador,-0.2484761,-79.1548188,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/171813437,Hotel España,,Ecuador,0.8890975,-79.8186831,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/172101231,Apart Hotel America,,Ecuador,-0.2539718,-79.1659882,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/173849319,Hotel Wong,,Ecuador,-0.8914629,-79.49009,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/188633915,Hotel Río Amazonas,Quito,Ecuador,-0.2009093,-78.4909684,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/189890906,Hotel del parque,,Ecuador,-2.1449718,-79.8694926,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/201415014,La 18 (PROSTÍBULO),,Ecuador,-2.1960889,-79.9150714,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/206464325,Motel Extasis,,Ecuador,-2.1559552,-79.932156,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/219532209,Cafe Rojo,,Ecuador,-0.1472142,-78.4902415,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/229468128,La Piedra,,Ecuador,-0.5958001,-80.4246188,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/231249010,Hostal Red Las Orquídeas,Ibarra,Ecuador,0.3418067,-78.1265911,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
way/234713152,Night Club Son de Azucar,Shushufindi,Ecuador,-0.1870678,-76.65093,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
